geo,year,geo_label,nuts_level,country_code,country_name,is_el_regional_unit,receipts,expenditure_per_overnight_stay,hotels_foreign_arrivals,hotels_domestic_arrivals,hotels_foreign_overnights,hotels_domestic_overnights,hotels_occupancy,hotels_total_arrivals,hotels_total_overnights,hotels_avg_duration_of_stay_foreign,hotels_avg_duration_of_stay_domestic,hotels_avg_duration_of_stay_total,hotels_total_arrivals_per_person,hotels_total_arrivals_per_km2,units,rooms,guest_beds,guest_beds_per_person,guest_beds_per_km2,short_stay_total_arrivals,short_stay_total_overnights,short_stay_total_arrivals_per_person,short_stay_total_arrivals_per_km2,STR_accommodation_beds,employment_accommodation_catering,employment_other,employment_total,employment_total_greece,turnover_catering,turnover_accommodation,turnover_total,population,land_area
EL53,2018,Dytiki Makedonia,2,EL,Greece,0,60.552,46.016,23121.0,120417.0,71371.0,268788.0,0.0,143538.0,340159.0,3.087,2.232,2.37,0.533,15.167,122.0,2794.0,5927.0,0.022,0.626,,,,,,5830.355,80417.745,86248.1,3828021.117,,,,269222.0,9464.08
EL53,2019,Dytiki Makedonia,2,EL,Greece,0,75.594,49.743,24002.0,128496.0,54593.0,258210.0,0.0,152498.0,312803.0,2.275,2.009,2.051,0.571,16.113,125.0,2838.0,6466.0,0.024,0.683,,,,,1628.0,5753.228,81331.485,87084.712,3911029.993,69401.0,28775.0,98176.0,267008.0,9464.08
EL53,2020,Dytiki Makedonia,2,EL,Greece,0,26.861,41.74,4614.0,57564.0,18207.0,121843.0,0.0,62178.0,140050.0,3.946,2.117,2.252,0.235,6.57,125.0,2886.0,6644.0,0.025,0.702,4870.0,12276.0,0.018,0.515,1656.0,6906.735,80209.13,87115.865,3875479.005,54798.0,15090.0,69888.0,264670.0,9464.08
EL53,2021,Dytiki Makedonia,2,EL,Greece,0,37.859,37.768,9093.0,69463.0,22027.0,145642.0,0.0,78556.0,167669.0,2.422,2.097,2.134,0.3,8.3,124.0,2801.0,6346.0,0.024,0.671,6465.0,16051.0,0.025,0.683,1566.0,5734.956,83929.965,89664.921,3927980.423,66053.0,18197.0,84250.0,262052.0,9464.08
EL53,2022,Dytiki Makedonia,2,EL,Greece,0,48.694,50.15,17222.0,109168.0,35031.0,213787.0,0.0,126390.0,248818.0,2.034,1.958,1.969,0.498,13.355,122.0,2741.0,6140.0,0.024,0.649,14396.0,31008.0,0.057,1.521,1725.0,5293.318,83726.967,89020.285,4140633.169,100046.0,25792.0,125838.0,253875.0,9464.08
EL53,2023,Dytiki Makedonia,2,EL,Greece,0,50.749,55.284,23043.0,129912.0,44736.0,252331.0,0.0,152955.0,297067.0,1.941,1.942,1.942,0.611,16.162,120.0,2677.0,5820.0,0.023,0.615,20435.0,48410.0,0.082,2.159,2140.0,7602.768,86425.184,94027.952,4193460.378,115336.0,33852.0,149188.0,250279.0,9464.08
EL53,2024,Dytiki Makedonia,2,EL,Greece,0,47.2,60.158,21169.0,131713.0,39527.0,258093.0,0.0,152882.0,297620.0,1.867,1.96,1.947,0.618,16.154,118.0,2615.0,5679.0,0.023,0.6,18916.0,44938.0,0.076,1.999,2829.0,7190.477,91342.071,98532.548,4275952.916,116466.0,36419.0,152885.0,247270.0,9464.08
EL54,2016,Ipeiros,2,EL,Greece,0,217.829,60.142,93809.0,312982.0,327724.0,628900.0,0.0,406791.0,956624.0,3.494,2.009,2.352,1.208,44.411,411.0,8453.0,16831.0,0.05,1.837,,,,,,8721.85,97817.19,106539.04,3673559.262,,,,336834.0,9159.77
EL54,2017,Ipeiros,2,EL,Greece,0,216.381,59.392,118962.0,338619.0,420220.0,678982.0,0.0,457581.0,1099202.0,3.532,2.005,2.402,1.365,49.956,413.0,8528.0,17060.0,0.051,1.862,,,,,,12095.062,92539.45,104634.513,3752673.835,,,,335250.0,9159.77
EL54,2018,Ipeiros,2,EL,Greece,0,221.91,66.0,181522.0,438731.0,665317.0,885153.0,0.0,620253.0,1550470.0,3.665,2.018,2.5,1.855,67.715,431.0,8850.0,17931.0,0.054,1.958,,,,,,14450.885,94482.772,108933.657,3828021.117,,,,334337.0,9159.77
EL54,2019,Ipeiros,2,EL,Greece,0,261.328,65.291,195595.0,415864.0,707084.0,851901.0,0.0,611459.0,1558985.0,3.615,2.049,2.55,1.832,66.755,433.0,8947.0,18171.0,0.054,1.984,,,,,11946.0,13215.975,99532.205,112748.18,3911029.993,157162.0,83317.0,240479.0,333696.0,9159.77
EL54,2020,Ipeiros,2,EL,Greece,0,82.014,65.741,47091.0,222982.0,155309.0,483319.0,0.0,270073.0,638628.0,3.298,2.168,2.365,0.81,29.485,438.0,9129.0,18638.0,0.056,2.035,99360.0,372448.0,0.298,10.847,13558.0,10951.353,97801.478,108752.83,3875479.005,114075.0,38227.0,152302.0,333265.0,9159.77
EL54,2021,Ipeiros,2,EL,Greece,0,127.133,64.478,89034.0,251225.0,276790.0,526341.0,0.0,340259.0,803131.0,3.109,2.095,2.36,1.028,37.147,438.0,9160.0,18716.0,0.057,2.043,145361.0,627392.0,0.439,15.87,14290.0,9002.641,94872.055,103874.696,3927980.423,155075.0,68162.0,223237.0,330985.0,9159.77
EL54,2022,Ipeiros,2,EL,Greece,0,260.257,81.889,185681.0,406281.0,633696.0,829214.0,0.0,591962.0,1462910.0,3.413,2.041,2.471,1.854,64.626,435.0,9166.0,18799.0,0.059,2.052,322334.0,1500116.0,1.01,35.19,16818.0,11926.425,105906.577,117833.002,4140633.169,227526.0,106881.0,334407.0,319214.0,9159.77
EL54,2023,Ipeiros,2,EL,Greece,0,330.474,76.507,228390.0,480002.0,771233.0,970366.0,0.0,708392.0,1741599.0,3.377,2.022,2.459,2.224,77.337,434.0,9286.0,19026.0,0.06,2.077,257106.0,1134856.0,0.807,28.069,19579.0,13712.378,108326.982,122039.36,4193460.378,267183.0,122497.0,389680.0,318505.0,9159.77
EL54,2024,Ipeiros,2,EL,Greece,0,393.8,73.05,213716.0,505707.0,828796.0,1057472.0,0.0,719423.0,1886268.0,3.878,2.091,2.622,2.24,78.542,433.0,9259.0,19113.0,0.06,2.087,249574.0,1085145.0,0.777,27.247,22182.0,12555.253,111978.701,124533.954,4275952.916,268781.0,131257.0,400038.0,321108.0,9159.77
EL61,2016,Thessalia,2,EL,Greece,0,301.428,58.865,267390.0,546373.0,914046.0,1148698.0,0.0,813763.0,2062744.0,3.418,2.102,2.535,1.116,57.915,568.0,14826.0,29101.0,0.04,2.071,,,,,,23070.963,209585.528,232656.49,3673559.262,,,,729442.0,14050.895
EL61,2017,Thessalia,2,EL,Greece,0,289.679,57.63,352011.0,571823.0,1034225.0,1175494.0,0.0,923834.0,2209719.0,2.938,2.056,2.392,1.273,65.749,570.0,14928.0,29333.0,0.04,2.088,,,,,,26668.272,224246.528,250914.8,3752673.835,,,,725874.0,14050.895
EL61,2018,Thessalia,2,EL,Greece,0,270.452,64.133,475189.0,627866.0,1377229.0,1235173.0,0.0,1103055.0,2612402.0,2.898,1.967,2.368,1.528,78.504,552.0,14656.0,28824.0,0.04,2.051,,,,,,22002.057,231250.63,253252.688,3828021.117,,,,722065.0,14050.895
EL61,2019,Thessalia,2,EL,Greece,0,355.042,72.626,504240.0,641474.0,1377455.0,1284171.0,0.0,1145714.0,2661626.0,2.732,2.002,2.323,1.594,81.54,555.0,14753.0,29193.0,0.041,2.078,,,,,29668.0,20408.293,232839.655,253247.947,3911029.993,271923.0,132572.0,404495.0,718640.0,14050.895
EL61,2020,Thessalia,2,EL,Greece,0,86.761,63.55,77249.0,335063.0,227383.0,706410.0,0.0,412312.0,933793.0,2.944,2.108,2.265,0.577,29.344,552.0,14758.0,29200.0,0.041,2.078,134001.0,516020.0,0.187,9.537,33838.0,19322.868,232748.223,252071.09,3875479.005,198923.0,55269.0,254192.0,715115.0,14050.895
EL61,2021,Thessalia,2,EL,Greece,0,179.003,74.271,162299.0,393827.0,561466.0,867520.0,0.0,556126.0,1428986.0,3.459,2.203,2.57,0.783,39.579,549.0,14619.0,29137.0,0.041,2.074,171911.0,642515.0,0.242,12.235,32844.0,20407.55,237245.298,257652.848,3927980.423,261053.0,96858.0,357911.0,709808.0,14050.895
EL61,2022,Thessalia,2,EL,Greece,0,230.819,52.039,393909.0,546844.0,1295752.0,1118731.0,0.0,940753.0,2414483.0,3.289,2.046,2.567,1.37,66.953,548.0,14831.0,29379.0,0.043,2.091,287843.0,1159133.0,0.419,20.486,38446.0,25154.852,244426.769,269581.621,4140633.169,393444.0,157566.0,551010.0,686450.0,14050.895
EL61,2023,Thessalia,2,EL,Greece,0,253.432,62.166,437994.0,597423.0,1424864.0,1231517.0,0.0,1035417.0,2656381.0,3.253,2.061,2.566,1.52,73.69,532.0,14471.0,28696.0,0.042,2.042,330976.0,1380411.0,0.486,23.556,41571.0,22118.105,238005.362,260123.466,4193460.378,445318.0,178774.0,624092.0,681190.0,14050.895
EL61,2024,Thessalia,2,EL,Greece,0,239.7,59.48,474922.0,598321.0,1441211.0,1255742.0,0.0,1073243.0,2696953.0,3.035,2.099,2.513,1.581,76.383,534.0,14664.0,29120.0,0.043,2.072,313955.0,1307071.0,0.463,22.344,44798.0,19136.445,239487.386,258623.83,4275952.916,465778.0,191747.0,657525.0,678747.0,14050.895
EL62,2016,Ionia Nisia,2,EL,Greece,0,1503.643,69.959,1295209.0,195647.0,8505483.0,629070.0,0.0,1490856.0,9134553.0,6.567,3.215,6.127,7.232,646.711,930.0,47888.0,92350.0,0.448,40.06,,,,,,17434.983,58335.937,75770.92,3673559.262,,,,206141.0,2305.29
EL62,2017,Ionia Nisia,2,EL,Greece,0,1774.909,71.157,1514126.0,203680.0,9235127.0,649906.0,0.0,1717806.0,9885033.0,6.099,3.191,5.754,8.362,745.158,933.0,48121.0,93440.0,0.455,40.533,,,,,,19379.83,53806.565,73186.395,3752673.835,,,,205431.0,2305.29
EL62,2018,Ionia Nisia,2,EL,Greece,0,1691.081,68.294,1957792.0,291559.0,11916822.0,855589.0,0.0,2249351.0,12772411.0,6.087,2.935,5.678,10.996,975.735,965.0,50066.0,98223.0,0.48,42.608,,,,,,22373.088,55878.953,78252.04,3828021.117,,,,204562.0,2305.29
EL62,2019,Ionia Nisia,2,EL,Greece,0,1911.219,80.491,1988004.0,302206.0,11909411.0,881018.0,0.0,2290210.0,12790429.0,5.991,2.915,5.585,11.234,993.459,980.0,51445.0,101405.0,0.497,43.988,,,,,101816.0,19377.662,57809.987,77187.65,3911029.993,266349.0,626522.0,892871.0,203869.0,2305.29
EL62,2020,Ionia Nisia,2,EL,Greece,0,446.096,64.524,496897.0,130531.0,2954124.0,378008.0,0.0,627428.0,3332132.0,5.945,2.896,5.311,3.089,272.169,989.0,51830.0,102492.0,0.505,44.459,156541.0,1124857.0,0.771,67.905,112543.0,14633.132,57441.033,72074.165,3875479.005,134721.0,183562.0,318283.0,203149.0,2305.29
EL62,2021,Ionia Nisia,2,EL,Greece,0,1297.345,90.153,1142797.0,182589.0,6179313.0,589732.0,0.0,1325386.0,6769045.0,5.407,3.23,5.107,6.549,574.932,998.0,52230.0,103736.0,0.513,44.999,363996.0,2415771.0,1.799,157.896,114440.0,19177.211,53171.977,72349.189,3927980.423,248756.0,464546.0,713302.0,202371.0,2305.29
EL62,2022,Ionia Nisia,2,EL,Greece,0,2607.726,108.539,1864203.0,265106.0,11286712.0,771517.0,0.0,2129309.0,12058229.0,6.054,2.91,5.663,10.429,923.662,1011.0,52862.0,105496.0,0.517,45.763,633154.0,4342233.0,3.101,274.653,131300.0,21546.145,53142.914,74689.059,4140633.169,439385.0,833883.0,1273268.0,204166.0,2305.29
EL62,2023,Ionia Nisia,2,EL,Greece,0,2038.83,75.751,2243247.0,301667.0,12932665.0,876675.0,0.0,2544914.0,13809340.0,5.765,2.906,5.426,12.582,1103.945,1015.0,53434.0,106998.0,0.529,46.414,761647.0,5830040.0,3.766,330.391,142691.0,21294.179,54454.065,75748.244,4193460.378,507740.0,978142.0,1485882.0,202269.0,2305.29
EL62,2024,Ionia Nisia,2,EL,Greece,0,1983.6,80.37,2342430.0,332343.0,13403976.0,923921.0,0.0,2674773.0,14327897.0,5.722,2.78,5.357,13.331,1160.276,1024.0,54110.0,108306.0,0.54,46.982,819516.0,6092393.0,4.084,355.494,151662.0,23983.345,54167.316,78150.661,4275952.916,529491.0,1092656.0,1622147.0,200642.0,2305.29
EL63,2016,Dytiki Elláda,2,EL,Greece,0,145.532,53.081,196720.0,391912.0,894059.0,913719.0,0.0,588632.0,1807778.0,4.545,2.331,3.071,0.881,52.004,269.0,9686.0,18821.0,0.028,1.663,,,,,,16784.945,188638.642,205423.587,3673559.262,,,,668258.0,11319.013
EL63,2017,Dytiki Elláda,2,EL,Greece,0,158.84,56.354,231557.0,401926.0,992336.0,910576.0,0.0,633483.0,1902912.0,4.285,2.266,3.004,0.954,55.966,270.0,9708.0,18851.0,0.028,1.665,,,,,,18330.54,198482.99,216813.53,3752673.835,,,,663970.0,11319.013
EL63,2018,Dytiki Elláda,2,EL,Greece,0,211.785,66.526,290833.0,412311.0,1065944.0,906554.0,0.0,703144.0,1972498.0,3.665,2.199,2.805,1.066,62.121,273.0,9720.0,18973.0,0.029,1.676,,,,,,20440.905,197739.96,218180.865,3828021.117,,,,659470.0,11319.013
EL63,2019,Dytiki Elláda,2,EL,Greece,0,257.351,56.805,294102.0,410490.0,1103142.0,896131.0,0.0,704592.0,1999273.0,3.751,2.183,2.837,1.075,62.249,274.0,9974.0,19563.0,0.03,1.728,,,,,12147.0,18330.185,196352.743,214682.928,3911029.993,218878.0,67675.0,286553.0,655189.0,11319.013
EL63,2020,Dytiki Elláda,2,EL,Greece,0,69.791,52.722,52353.0,225759.0,215286.0,512514.0,0.0,278112.0,727800.0,4.112,2.27,2.617,0.427,24.57,275.0,9989.0,19621.0,0.03,1.733,33646.0,81146.0,0.052,2.973,13143.0,15414.045,201201.758,216615.803,3875479.005,177830.0,29006.0,206836.0,651065.0,11319.013
EL63,2021,Dytiki Elláda,2,EL,Greece,0,128.206,54.049,117597.0,256262.0,478776.0,582461.0,0.0,373859.0,1061237.0,4.071,2.273,2.839,0.578,33.029,276.0,9926.0,19535.0,0.03,1.726,36135.0,87010.0,0.056,3.192,12361.0,19711.847,210956.128,230667.975,3927980.423,215988.0,48592.0,264580.0,646670.0,11319.013
EL63,2022,Dytiki Elláda,2,EL,Greece,0,220.545,74.075,255870.0,412509.0,861283.0,879852.0,0.0,668379.0,1741135.0,3.366,2.133,2.605,1.033,59.049,272.0,9853.0,19447.0,0.03,1.718,60497.0,189203.0,0.094,5.345,14893.0,18232.797,222911.476,241144.273,4140633.169,312488.0,80035.0,392523.0,646764.0,11319.013
EL63,2023,Dytiki Elláda,2,EL,Greece,0,210.147,76.641,360637.0,483621.0,1117985.0,999656.0,0.0,844258.0,2117641.0,3.1,2.067,2.508,1.314,74.588,272.0,9911.0,19658.0,0.031,1.737,69993.0,203645.0,0.109,6.184,16553.0,21244.171,232832.489,254076.66,4193460.378,372057.0,89671.0,461728.0,642721.0,11319.013
EL63,2024,Dytiki Elláda,2,EL,Greece,0,260.9,89.285,360662.0,480148.0,1123758.0,953371.0,0.0,840810.0,2077129.0,3.116,1.986,2.47,1.313,74.283,273.0,9980.0,19869.0,0.031,1.755,72198.0,200617.0,0.113,6.378,18358.0,25271.342,234787.897,260059.239,4275952.916,382913.0,94886.0,477799.0,640243.0,11319.013
EL64,2016,Sterea Elláda,2,EL,Greece,0,117.2,63.523,189844.0,351387.0,678720.0,856594.0,0.0,541231.0,1535314.0,3.575,2.438,2.837,0.974,34.796,525.0,15120.0,28905.0,0.052,1.858,,,,,,15213.688,163156.433,178370.12,3673559.262,,,,555830.0,15554.625
EL64,2017,Sterea Elláda,2,EL,Greece,0,113.165,56.226,244117.0,354539.0,821085.0,896582.0,0.0,598656.0,1717667.0,3.363,2.529,2.869,1.077,38.487,524.0,15212.0,29122.0,0.052,1.872,,,,,,17744.025,170225.925,187969.95,3752673.835,,,,555761.0,15554.625
EL64,2018,Sterea Elláda,2,EL,Greece,0,193.797,64.632,355892.0,421381.0,1046728.0,1117929.0,0.0,777273.0,2164657.0,2.941,2.653,2.785,1.399,49.971,527.0,15496.0,29728.0,0.054,1.911,,,,,,14799.637,176450.435,191250.072,3828021.117,,,,555623.0,15554.625
EL64,2019,Sterea Elláda,2,EL,Greece,0,180.126,60.486,377584.0,439819.0,1057580.0,1106013.0,0.0,817403.0,2163593.0,2.801,2.515,2.647,1.47,52.55,523.0,15385.0,29580.0,0.053,1.902,,,,,20365.0,17066.34,177102.03,194168.37,3911029.993,185480.0,59927.0,245407.0,555960.0,15554.625
EL64,2020,Sterea Elláda,2,EL,Greece,0,58.871,54.034,61171.0,247893.0,205096.0,594565.0,0.0,309064.0,799661.0,3.353,2.398,2.587,0.556,19.87,521.0,15382.0,29841.0,0.054,1.918,93726.0,360655.0,0.169,6.026,21929.0,16532.018,172320.545,188852.563,3875479.005,158633.0,33417.0,192050.0,556002.0,15554.625
EL64,2021,Sterea Elláda,2,EL,Greece,0,112.71,62.766,138869.0,286076.0,426602.0,675568.0,0.0,424945.0,1102170.0,3.072,2.361,2.594,0.768,27.32,511.0,15084.0,29451.0,0.053,1.893,105643.0,399641.0,0.191,6.792,21022.0,12881.056,179331.06,192212.116,3927980.423,187591.0,45597.0,233188.0,553235.0,15554.625
EL64,2022,Sterea Elláda,2,EL,Greece,0,216.912,73.234,310852.0,424468.0,862126.0,1057615.0,0.0,735320.0,1919741.0,2.773,2.492,2.611,1.45,47.273,507.0,14949.0,29354.0,0.058,1.887,146336.0,553739.0,0.289,9.408,23473.0,17199.054,191881.089,209080.143,4140633.169,268888.0,70305.0,339193.0,506991.0,15554.625
EL64,2023,Sterea Elláda,2,EL,Greece,0,166.154,67.7,383552.0,487212.0,1036187.0,1191869.0,0.0,870764.0,2228056.0,2.702,2.446,2.559,1.728,55.981,493.0,14636.0,28778.0,0.057,1.85,148815.0,683914.0,0.295,9.567,25199.0,17967.328,196994.486,214961.814,4193460.378,319195.0,88806.0,408001.0,503941.0,15554.625
EL64,2024,Sterea Elláda,2,EL,Greece,0,219.3,98.8,376131.0,499778.0,1016463.0,1207968.0,0.0,875909.0,2224431.0,2.702,2.417,2.54,1.734,56.312,493.0,14728.0,28957.0,0.057,1.862,142477.0,646579.0,0.282,9.16,26904.0,19122.178,193345.969,212468.147,4275952.916,333671.0,91054.0,424725.0,505073.0,15554.625
EL65,2016,Peloponnisos,2,EL,Greece,0,323.517,56.165,347843.0,635952.0,1343328.0,1460924.0,0.0,983795.0,2804252.0,3.862,2.297,2.85,1.693,63.457,660.0,19082.0,37614.0,0.065,2.426,,,,,,17157.21,179129.65,196286.86,3673559.262,,,,581026.0,15503.448
EL65,2017,Peloponnisos,2,EL,Greece,0,307.263,58.934,464780.0,669096.0,1597958.0,1493979.0,0.0,1133876.0,3091937.0,3.438,2.233,2.727,1.958,73.137,659.0,19128.0,37733.0,0.065,2.434,,,,,,20459.33,184519.833,204979.163,3752673.835,,,,579182.0,15503.448
EL65,2018,Peloponnisos,2,EL,Greece,0,415.478,62.817,657247.0,887776.0,2128893.0,1927132.0,0.0,1545023.0,4056025.0,3.239,2.171,2.625,2.679,99.657,672.0,19447.0,38461.0,0.067,2.481,,,,,,17489.39,190696.298,208185.688,3828021.117,,,,576749.0,15503.448
EL65,2019,Peloponnisos,2,EL,Greece,0,416.898,64.473,655289.0,837452.0,2080501.0,1856367.0,0.0,1492741.0,3936868.0,3.175,2.217,2.637,2.599,96.284,685.0,19853.0,39384.0,0.069,2.54,,,,,52346.0,20796.47,190634.712,211431.182,3911029.993,310022.0,125258.0,435280.0,574447.0,15503.448
EL65,2020,Peloponnisos,2,EL,Greece,0,132.197,47.793,119647.0,482787.0,350747.0,1107260.0,0.0,602434.0,1458007.0,2.932,2.293,2.42,1.053,38.858,687.0,19831.0,39521.0,0.069,2.549,140917.0,425996.0,0.246,9.089,55755.0,20903.172,193027.22,213930.392,3875479.005,252101.0,66658.0,318759.0,572151.0,15503.448
EL65,2021,Peloponnisos,2,EL,Greece,0,249.598,60.979,242308.0,563169.0,804225.0,1346893.0,0.0,805477.0,2151118.0,3.319,2.392,2.671,1.415,51.955,681.0,19777.0,39341.0,0.069,2.538,234639.0,628876.0,0.412,15.135,53226.0,14362.239,197638.911,212001.15,3927980.423,313929.0,104261.0,418190.0,569345.0,15503.448
EL65,2022,Peloponnisos,2,EL,Greece,0,452.963,56.327,499891.0,752843.0,1729660.0,1712165.0,0.0,1252734.0,3441825.0,3.46,2.274,2.747,2.328,80.804,678.0,19867.0,39823.0,0.074,2.569,340018.0,926477.0,0.632,21.932,60575.0,22230.776,194160.098,216390.875,4140633.169,455922.0,157705.0,613627.0,538218.0,15503.448
EL65,2023,Peloponnisos,2,EL,Greece,0,383.193,69.169,589386.0,882058.0,1992593.0,1966991.0,0.0,1471444.0,3959584.0,3.381,2.23,2.691,2.756,94.911,680.0,19943.0,40134.0,0.075,2.589,489237.0,1457170.0,0.916,31.557,65511.0,23494.125,198112.863,221606.988,4193460.378,539344.0,182369.0,721713.0,533865.0,15503.448
EL65,2024,Peloponnisos,2,EL,Greece,0,371.5,69.142,595017.0,930869.0,2018211.0,2108429.0,0.0,1525886.0,4126640.0,3.392,2.265,2.704,2.87,98.422,686.0,20230.0,40929.0,0.077,2.64,487182.0,1441301.0,0.916,31.424,69191.0,23849.415,205796.882,229646.297,4275952.916,544984.0,199875.0,744859.0,531598.0,15503.448
