EL51,288.351,282.011,321.632,439.819,91.263,134.151,366.536,325.946,385.7,53.262,52.026,49.738,43.244,38.809,52.844,62.218,55.856,67.128,268807.0,296546.0,345988.0,356595.0,65060.0,141664.0,305012.0,369921.0,419337.0,337191.0,352469.0,369286.0,363602.0,179771.0,218454.0,325594.0,352779.0,367088.0,999132.0,1174954.0,1365376.0,1362429.0,310766.0,714878.0,1311845.0,1535271.0,1614990.0,771074.0,798288.0,819982.0,789713.0,481152.0,523553.0,725078.0,780080.0,791611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605998.0,649015.0,715274.0,720197.0,244831.0,360118.0,630606.0,722700.0,786425.0,1770206.0,1973242.0,2185358.0,2152142.0,791918.0,1238431.0,2036923.0,2315351.0,2406601.0,3.717,3.962,3.946,3.821,4.777,5.046,4.301,4.15,3.851,2.287,2.265,2.22,2.172,2.676,2.397,2.227,2.211,2.156,2.921,3.04,3.055,2.988,3.235,3.439,3.23,3.204,3.06,1.002,1.077,1.19,1.201,0.409,0.605,1.125,1.293,1.4,52.093,55.791,61.487,61.91,21.046,30.957,54.208,62.125,67.603,379.0,382.0,386.0,386.0,385.0,383.0,381.0,383.0,384.0,10833.0,11111.0,11234.0,11261.0,11290.0,11184.0,11244.0,11412.0,11432.0,21324.0,22048.0,22385.0,22364.0,22533.0,22364.0,22487.0,22777.0,22864.0,0.035,0.037,0.037,0.037,0.038,0.038,0.04,0.041,0.041,1.833,1.895,1.924,1.922,1.937,1.922,1.933,1.958,1.965,55642.0,55642.0,55642.0,55642.0,55642.0,103014.0,186396.0,268249.0,254038.0,244159.0,244159.0,244159.0,244159.0,244159.0,456638.0,973433.0,1329624.0,1235431.0,0.093,0.093,0.093,0.093,0.093,0.173,0.332,0.48,0.452,4.783,4.783,4.783,4.783,4.783,8.855,16.023,23.059,21.838,25977.0,25977.0,25977.0,25977.0,27141.0,27039.0,30530.0,33302.0,39772.0,16440.838,14918.703,17127.985,18323.417,14137.55,11897.883,17867.711,15102.731,16782.945,184220.335,190859.01,196237.877,196323.813,189455.908,188407.529,195749.633,207364.354,208946.281,200661.173,205777.712,213365.862,214647.23,203593.458,200305.412,213617.344,222467.084,225729.226,3673559.262,3752673.835,3828021.117,3911029.993,3875479.005,3927980.423,4140633.169,4193460.378,4275952.916,217058.0,217058.0,217058.0,217058.0,163764.0,208417.0,303675.0,353934.0,366335.0,105379.0,105379.0,105379.0,105379.0,44939.0,78872.0,123061.0,147773.0,141478.0,322437.0,322437.0,322437.0,322437.0,208703.0,287289.0,426736.0,501707.0,507813.0,604504.0,602799.0,601175.0,599723.0,598613.0,594905.0,560787.0,558835.0,561834.0,11632.985,11632.985,11632.985,11632.985,11632.985,11632.985,11632.985,11632.985,11632.985
EL52,1688.128,1851.925,2275.429,2249.791,412.315,1012.112,1510.981,1514.835,1486.0,46.467,45.41,50.915,55.131,44.972,47.526,44.538,46.939,47.895,1338542.0,1476417.0,1840904.0,1875158.0,389180.0,968014.0,1730733.0,1994772.0,2126214.0,1091544.0,1071127.0,1237420.0,1217009.0,574915.0,690445.0,1063013.0,1272281.0,1297172.0,5934225.0,6692506.0,8016353.0,8149029.0,1486463.0,4218004.0,7546534.0,8394574.0,8922223.0,2433334.0,2393495.0,2725044.0,2660314.0,1286613.0,1574495.0,2289238.0,2648999.0,2740555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430086.0,2547544.0,3078324.0,3092167.0,964095.0,1658459.0,2793746.0,3267053.0,3423386.0,8367559.0,9086001.0,10741397.0,10809343.0,2773076.0,5792499.0,9835772.0,11043573.0,11662778.0,4.433,4.533,4.355,4.346,3.819,4.357,4.36,4.208,4.196,2.229,2.235,2.202,2.186,2.238,2.28,2.154,2.082,2.113,3.443,3.567,3.489,3.496,2.876,3.493,3.521,3.38,3.407,1.29,1.355,1.641,1.65,0.515,0.892,1.56,1.833,1.924,129.082,135.321,163.515,164.25,51.211,88.094,148.398,173.54,181.844,1195.0,1192.0,1186.0,1175.0,1175.0,1162.0,1148.0,1136.0,1127.0,45494.0,45825.0,46257.0,46221.0,46400.0,46304.0,46334.0,45496.0,45166.0,89788.0,90727.0,92290.0,93036.0,93840.0,94174.0,94557.0,92723.0,92057.0,0.048,0.048,0.049,0.05,0.05,0.051,0.053,0.052,0.052,4.769,4.819,4.902,4.942,4.985,5.002,5.023,4.925,4.89,160092.0,160092.0,160092.0,160092.0,160092.0,409875.0,985499.0,918802.0,1005601.0,607298.0,607298.0,607298.0,607298.0,607298.0,2273447.0,5281296.0,5179653.0,5521922.0,0.086,0.086,0.086,0.086,0.086,0.221,0.55,0.515,0.565,8.504,8.504,8.504,8.504,8.504,21.772,52.348,48.805,53.416,81165.0,81165.0,81165.0,81165.0,88335.0,85910.0,95273.0,103924.0,116410.0,50565.005,48068.54,46840.807,48442.188,45564.255,44407.569,58050.983,59176.722,54286.4,568248.005,577914.963,595209.46,594249.13,593255.343,598619.374,624662.07,644122.002,672929.99,618813.01,625983.503,642050.268,642691.318,638819.598,643026.943,682713.053,703298.724,727216.39,3673559.262,3752673.835,3828021.117,3911029.993,3875479.005,3927980.423,4140633.169,4193460.378,4275952.916,831837.0,831837.0,831837.0,831837.0,630873.0,834631.0,1251220.0,1429257.0,1428702.0,750432.0,750432.0,750432.0,750432.0,227876.0,579913.0,868031.0,1018034.0,1091148.0,1582269.0,1582269.0,1582269.0,1582269.0,858749.0,1414544.0,2119251.0,2447291.0,2519850.0,1883339.0,1880122.0,1875996.0,1873777.0,1872102.0,1858755.0,1791320.0,1782592.0,1778896.0,18825.972,18825.972,18825.972,18825.972,18825.972,18825.972,18825.972,18825.972,18825.972
EL53,225.312,225.312,60.552,75.594,26.861,37.859,48.694,50.749,47.2,196.445,196.445,46.016,49.743,41.74,37.768,50.15,55.284,60.158,74544.0,74544.0,23121.0,24002.0,4614.0,9093.0,17222.0,23043.0,21169.0,452420.0,452420.0,120417.0,128496.0,57564.0,69463.0,109168.0,129912.0,131713.0,203780.0,203780.0,71371.0,54593.0,18207.0,22027.0,35031.0,44736.0,39527.0,974012.0,974012.0,268788.0,258210.0,121843.0,145642.0,213787.0,252331.0,258093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526964.0,526964.0,143538.0,152498.0,62178.0,78556.0,126390.0,152955.0,152882.0,1177792.0,1177792.0,340159.0,312803.0,140050.0,167669.0,248818.0,297067.0,297620.0,10.935,10.935,3.087,2.275,3.946,2.422,2.034,1.941,1.867,8.612,8.612,2.232,2.009,2.117,2.097,1.958,1.942,1.96,8.94,8.94,2.37,2.051,2.252,2.134,1.969,1.942,1.947,1.941,1.941,0.533,0.571,0.235,0.3,0.498,0.611,0.618,55.68,55.68,15.167,16.113,6.57,8.3,13.355,16.162,16.154,508.0,508.0,122.0,125.0,125.0,124.0,122.0,120.0,118.0,11812.0,11812.0,2794.0,2838.0,2886.0,2801.0,2741.0,2677.0,2615.0,25008.0,25008.0,5927.0,6466.0,6644.0,6346.0,6140.0,5820.0,5679.0,0.092,0.092,0.022,0.024,0.025,0.024,0.024,0.023,0.023,2.642,2.642,0.626,0.683,0.702,0.671,0.649,0.615,0.6,4870.0,4870.0,4870.0,4870.0,4870.0,6465.0,14396.0,20435.0,18916.0,12276.0,12276.0,12276.0,12276.0,12276.0,16051.0,31008.0,48410.0,44938.0,0.018,0.018,0.018,0.018,0.018,0.025,0.057,0.082,0.076,0.515,0.515,0.515,0.515,0.515,0.683,1.521,2.159,1.999,1628.0,1628.0,1628.0,1628.0,1656.0,1566.0,1725.0,2140.0,2829.0,23006.45,23006.45,5830.355,5753.228,6906.735,5734.956,5293.318,7602.768,7190.477,315093.58,315093.58,80417.745,81331.485,80209.13,83929.965,83726.967,86425.184,91342.071,338100.03,338100.03,86248.1,87084.712,87115.865,89664.921,89020.285,94027.952,98532.548,15010695.34,15010695.34,3828021.117,3911029.993,3875479.005,3927980.423,4140633.169,4193460.378,4275952.916,69401.0,69401.0,69401.0,69401.0,54798.0,66053.0,100046.0,115336.0,116466.0,28775.0,28775.0,28775.0,28775.0,15090.0,18197.0,25792.0,33852.0,36419.0,98176.0,98176.0,98176.0,98176.0,69888.0,84250.0,125838.0,149188.0,152885.0,1085952.0,1085952.0,269222.0,267008.0,264670.0,262052.0,253875.0,250279.0,247270.0,37856.32,37856.32,9464.08,9464.08,9464.08,9464.08,9464.08,9464.08,9464.08
EL54,217.829,216.381,221.91,261.328,82.014,127.133,260.257,330.474,393.8,60.142,59.392,66.0,65.291,65.741,64.478,81.889,76.507,73.05,93809.0,118962.0,181522.0,195595.0,47091.0,89034.0,185681.0,228390.0,213716.0,312982.0,338619.0,438731.0,415864.0,222982.0,251225.0,406281.0,480002.0,505707.0,327724.0,420220.0,665317.0,707084.0,155309.0,276790.0,633696.0,771233.0,828796.0,628900.0,678982.0,885153.0,851901.0,483319.0,526341.0,829214.0,970366.0,1057472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406791.0,457581.0,620253.0,611459.0,270073.0,340259.0,591962.0,708392.0,719423.0,956624.0,1099202.0,1550470.0,1558985.0,638628.0,803131.0,1462910.0,1741599.0,1886268.0,3.494,3.532,3.665,3.615,3.298,3.109,3.413,3.377,3.878,2.009,2.005,2.018,2.049,2.168,2.095,2.041,2.022,2.091,2.352,2.402,2.5,2.55,2.365,2.36,2.471,2.459,2.622,1.208,1.365,1.855,1.832,0.81,1.028,1.854,2.224,2.24,44.411,49.956,67.715,66.755,29.485,37.147,64.626,77.337,78.542,411.0,413.0,431.0,433.0,438.0,438.0,435.0,434.0,433.0,8453.0,8528.0,8850.0,8947.0,9129.0,9160.0,9166.0,9286.0,9259.0,16831.0,17060.0,17931.0,18171.0,18638.0,18716.0,18799.0,19026.0,19113.0,0.05,0.051,0.054,0.054,0.056,0.057,0.059,0.06,0.06,1.837,1.862,1.958,1.984,2.035,2.043,2.052,2.077,2.087,99360.0,99360.0,99360.0,99360.0,99360.0,145361.0,322334.0,257106.0,249574.0,372448.0,372448.0,372448.0,372448.0,372448.0,627392.0,1500116.0,1134856.0,1085145.0,0.298,0.298,0.298,0.298,0.298,0.439,1.01,0.807,0.777,10.847,10.847,10.847,10.847,10.847,15.87,35.19,28.069,27.247,11946.0,11946.0,11946.0,11946.0,13558.0,14290.0,16818.0,19579.0,22182.0,8721.85,12095.062,14450.885,13215.975,10951.353,9002.641,11926.425,13712.378,12555.253,97817.19,92539.45,94482.772,99532.205,97801.478,94872.055,105906.577,108326.982,111978.701,106539.04,104634.513,108933.657,112748.18,108752.83,103874.696,117833.002,122039.36,124533.954,3673559.262,3752673.835,3828021.117,3911029.993,3875479.005,3927980.423,4140633.169,4193460.378,4275952.916,157162.0,157162.0,157162.0,157162.0,114075.0,155075.0,227526.0,267183.0,268781.0,83317.0,83317.0,83317.0,83317.0,38227.0,68162.0,106881.0,122497.0,131257.0,240479.0,240479.0,240479.0,240479.0,152302.0,223237.0,334407.0,389680.0,400038.0,336834.0,335250.0,334337.0,333696.0,333265.0,330985.0,319214.0,318505.0,321108.0,9159.77,9159.77,9159.77,9159.77,9159.77,9159.77,9159.77,9159.77,9159.77
EL61,301.428,289.679,270.452,355.042,86.761,179.003,230.819,253.432,239.7,58.865,57.63,64.133,72.626,63.55,74.271,52.039,62.166,59.48,267390.0,352011.0,475189.0,504240.0,77249.0,162299.0,393909.0,437994.0,474922.0,546373.0,571823.0,627866.0,641474.0,335063.0,393827.0,546844.0,597423.0,598321.0,914046.0,1034225.0,1377229.0,1377455.0,227383.0,561466.0,1295752.0,1424864.0,1441211.0,1148698.0,1175494.0,1235173.0,1284171.0,706410.0,867520.0,1118731.0,1231517.0,1255742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813763.0,923834.0,1103055.0,1145714.0,412312.0,556126.0,940753.0,1035417.0,1073243.0,2062744.0,2209719.0,2612402.0,2661626.0,933793.0,1428986.0,2414483.0,2656381.0,2696953.0,3.418,2.938,2.898,2.732,2.944,3.459,3.289,3.253,3.035,2.102,2.056,1.967,2.002,2.108,2.203,2.046,2.061,2.099,2.535,2.392,2.368,2.323,2.265,2.57,2.567,2.566,2.513,1.116,1.273,1.528,1.594,0.577,0.783,1.37,1.52,1.581,57.915,65.749,78.504,81.54,29.344,39.579,66.953,73.69,76.383,568.0,570.0,552.0,555.0,552.0,549.0,548.0,532.0,534.0,14826.0,14928.0,14656.0,14753.0,14758.0,14619.0,14831.0,14471.0,14664.0,29101.0,29333.0,28824.0,29193.0,29200.0,29137.0,29379.0,28696.0,29120.0,0.04,0.04,0.04,0.041,0.041,0.041,0.043,0.042,0.043,2.071,2.088,2.051,2.078,2.078,2.074,2.091,2.042,2.072,134001.0,134001.0,134001.0,134001.0,134001.0,171911.0,287843.0,330976.0,313955.0,516020.0,516020.0,516020.0,516020.0,516020.0,642515.0,1159133.0,1380411.0,1307071.0,0.187,0.187,0.187,0.187,0.187,0.242,0.419,0.486,0.463,9.537,9.537,9.537,9.537,9.537,12.235,20.486,23.556,22.344,29668.0,29668.0,29668.0,29668.0,33838.0,32844.0,38446.0,41571.0,44798.0,23070.963,26668.272,22002.057,20408.293,19322.868,20407.55,25154.852,22118.105,19136.445,209585.528,224246.528,231250.63,232839.655,232748.223,237245.298,244426.769,238005.362,239487.386,232656.49,250914.8,253252.688,253247.947,252071.09,257652.848,269581.621,260123.466,258623.83,3673559.262,3752673.835,3828021.117,3911029.993,3875479.005,3927980.423,4140633.169,4193460.378,4275952.916,271923.0,271923.0,271923.0,271923.0,198923.0,261053.0,393444.0,445318.0,465778.0,132572.0,132572.0,132572.0,132572.0,55269.0,96858.0,157566.0,178774.0,191747.0,404495.0,404495.0,404495.0,404495.0,254192.0,357911.0,551010.0,624092.0,657525.0,729442.0,725874.0,722065.0,718640.0,715115.0,709808.0,686450.0,681190.0,678747.0,14050.895,14050.895,14050.895,14050.895,14050.895,14050.895,14050.895,14050.895,14050.895
EL62,1503.643,1774.909,1691.081,1911.219,446.096,1297.345,2607.726,2038.83,1983.6,69.959,71.157,68.294,80.491,64.524,90.153,108.539,75.751,80.37,1295209.0,1514126.0,1957792.0,1988004.0,496897.0,1142797.0,1864203.0,2243247.0,2342430.0,195647.0,203680.0,291559.0,302206.0,130531.0,182589.0,265106.0,301667.0,332343.0,8505483.0,9235127.0,11916822.0,11909411.0,2954124.0,6179313.0,11286712.0,12932665.0,13403976.0,629070.0,649906.0,855589.0,881018.0,378008.0,589732.0,771517.0,876675.0,923921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490856.0,1717806.0,2249351.0,2290210.0,627428.0,1325386.0,2129309.0,2544914.0,2674773.0,9134553.0,9885033.0,12772411.0,12790429.0,3332132.0,6769045.0,12058229.0,13809340.0,14327897.0,6.567,6.099,6.087,5.991,5.945,5.407,6.054,5.765,5.722,3.215,3.191,2.935,2.915,2.896,3.23,2.91,2.906,2.78,6.127,5.754,5.678,5.585,5.311,5.107,5.663,5.426,5.357,7.232,8.362,10.996,11.234,3.089,6.549,10.429,12.582,13.331,646.711,745.158,975.735,993.459,272.169,574.932,923.662,1103.945,1160.276,930.0,933.0,965.0,980.0,989.0,998.0,1011.0,1015.0,1024.0,47888.0,48121.0,50066.0,51445.0,51830.0,52230.0,52862.0,53434.0,54110.0,92350.0,93440.0,98223.0,101405.0,102492.0,103736.0,105496.0,106998.0,108306.0,0.448,0.455,0.48,0.497,0.505,0.513,0.517,0.529,0.54,40.06,40.533,42.608,43.988,44.459,44.999,45.763,46.414,46.982,156541.0,156541.0,156541.0,156541.0,156541.0,363996.0,633154.0,761647.0,819516.0,1124857.0,1124857.0,1124857.0,1124857.0,1124857.0,2415771.0,4342233.0,5830040.0,6092393.0,0.771,0.771,0.771,0.771,0.771,1.799,3.101,3.766,4.084,67.905,67.905,67.905,67.905,67.905,157.896,274.653,330.391,355.494,101816.0,101816.0,101816.0,101816.0,112543.0,114440.0,131300.0,142691.0,151662.0,17434.983,19379.83,22373.088,19377.662,14633.132,19177.211,21546.145,21294.179,23983.345,58335.937,53806.565,55878.953,57809.987,57441.033,53171.977,53142.914,54454.065,54167.316,75770.92,73186.395,78252.04,77187.65,72074.165,72349.189,74689.059,75748.244,78150.661,3673559.262,3752673.835,3828021.117,3911029.993,3875479.005,3927980.423,4140633.169,4193460.378,4275952.916,266349.0,266349.0,266349.0,266349.0,134721.0,248756.0,439385.0,507740.0,529491.0,626522.0,626522.0,626522.0,626522.0,183562.0,464546.0,833883.0,978142.0,1092656.0,892871.0,892871.0,892871.0,892871.0,318283.0,713302.0,1273268.0,1485882.0,1622147.0,206141.0,205431.0,204562.0,203869.0,203149.0,202371.0,204166.0,202269.0,200642.0,2305.29,2305.29,2305.29,2305.29,2305.29,2305.29,2305.29,2305.29,2305.29
EL63,145.532,158.84,211.785,257.351,69.791,128.206,220.545,210.147,260.9,53.081,56.354,66.526,56.805,52.722,54.049,74.075,76.641,89.285,196720.0,231557.0,290833.0,294102.0,52353.0,117597.0,255870.0,360637.0,360662.0,391912.0,401926.0,412311.0,410490.0,225759.0,256262.0,412509.0,483621.0,480148.0,894059.0,992336.0,1065944.0,1103142.0,215286.0,478776.0,861283.0,1117985.0,1123758.0,913719.0,910576.0,906554.0,896131.0,512514.0,582461.0,879852.0,999656.0,953371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588632.0,633483.0,703144.0,704592.0,278112.0,373859.0,668379.0,844258.0,840810.0,1807778.0,1902912.0,1972498.0,1999273.0,727800.0,1061237.0,1741135.0,2117641.0,2077129.0,4.545,4.285,3.665,3.751,4.112,4.071,3.366,3.1,3.116,2.331,2.266,2.199,2.183,2.27,2.273,2.133,2.067,1.986,3.071,3.004,2.805,2.837,2.617,2.839,2.605,2.508,2.47,0.881,0.954,1.066,1.075,0.427,0.578,1.033,1.314,1.313,52.004,55.966,62.121,62.249,24.57,33.029,59.049,74.588,74.283,269.0,270.0,273.0,274.0,275.0,276.0,272.0,272.0,273.0,9686.0,9708.0,9720.0,9974.0,9989.0,9926.0,9853.0,9911.0,9980.0,18821.0,18851.0,18973.0,19563.0,19621.0,19535.0,19447.0,19658.0,19869.0,0.028,0.028,0.029,0.03,0.03,0.03,0.03,0.031,0.031,1.663,1.665,1.676,1.728,1.733,1.726,1.718,1.737,1.755,33646.0,33646.0,33646.0,33646.0,33646.0,36135.0,60497.0,69993.0,72198.0,81146.0,81146.0,81146.0,81146.0,81146.0,87010.0,189203.0,203645.0,200617.0,0.052,0.052,0.052,0.052,0.052,0.056,0.094,0.109,0.113,2.973,2.973,2.973,2.973,2.973,3.192,5.345,6.184,6.378,12147.0,12147.0,12147.0,12147.0,13143.0,12361.0,14893.0,16553.0,18358.0,16784.945,18330.54,20440.905,18330.185,15414.045,19711.847,18232.797,21244.171,25271.342,188638.642,198482.99,197739.96,196352.743,201201.758,210956.128,222911.476,232832.489,234787.897,205423.587,216813.53,218180.865,214682.928,216615.803,230667.975,241144.273,254076.66,260059.239,3673559.262,3752673.835,3828021.117,3911029.993,3875479.005,3927980.423,4140633.169,4193460.378,4275952.916,218878.0,218878.0,218878.0,218878.0,177830.0,215988.0,312488.0,372057.0,382913.0,67675.0,67675.0,67675.0,67675.0,29006.0,48592.0,80035.0,89671.0,94886.0,286553.0,286553.0,286553.0,286553.0,206836.0,264580.0,392523.0,461728.0,477799.0,668258.0,663970.0,659470.0,655189.0,651065.0,646670.0,646764.0,642721.0,640243.0,11319.013,11319.013,11319.013,11319.013,11319.013,11319.013,11319.013,11319.013,11319.013
EL64,117.2,113.165,193.797,180.126,58.871,112.71,216.912,166.154,219.3,63.523,56.226,64.632,60.486,54.034,62.766,73.234,67.7,98.8,189844.0,244117.0,355892.0,377584.0,61171.0,138869.0,310852.0,383552.0,376131.0,351387.0,354539.0,421381.0,439819.0,247893.0,286076.0,424468.0,487212.0,499778.0,678720.0,821085.0,1046728.0,1057580.0,205096.0,426602.0,862126.0,1036187.0,1016463.0,856594.0,896582.0,1117929.0,1106013.0,594565.0,675568.0,1057615.0,1191869.0,1207968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541231.0,598656.0,777273.0,817403.0,309064.0,424945.0,735320.0,870764.0,875909.0,1535314.0,1717667.0,2164657.0,2163593.0,799661.0,1102170.0,1919741.0,2228056.0,2224431.0,3.575,3.363,2.941,2.801,3.353,3.072,2.773,2.702,2.702,2.438,2.529,2.653,2.515,2.398,2.361,2.492,2.446,2.417,2.837,2.869,2.785,2.647,2.587,2.594,2.611,2.559,2.54,0.974,1.077,1.399,1.47,0.556,0.768,1.45,1.728,1.734,34.796,38.487,49.971,52.55,19.87,27.32,47.273,55.981,56.312,525.0,524.0,527.0,523.0,521.0,511.0,507.0,493.0,493.0,15120.0,15212.0,15496.0,15385.0,15382.0,15084.0,14949.0,14636.0,14728.0,28905.0,29122.0,29728.0,29580.0,29841.0,29451.0,29354.0,28778.0,28957.0,0.052,0.052,0.054,0.053,0.054,0.053,0.058,0.057,0.057,1.858,1.872,1.911,1.902,1.918,1.893,1.887,1.85,1.862,93726.0,93726.0,93726.0,93726.0,93726.0,105643.0,146336.0,148815.0,142477.0,360655.0,360655.0,360655.0,360655.0,360655.0,399641.0,553739.0,683914.0,646579.0,0.169,0.169,0.169,0.169,0.169,0.191,0.289,0.295,0.282,6.026,6.026,6.026,6.026,6.026,6.792,9.408,9.567,9.16,20365.0,20365.0,20365.0,20365.0,21929.0,21022.0,23473.0,25199.0,26904.0,15213.688,17744.025,14799.637,17066.34,16532.018,12881.056,17199.054,17967.328,19122.178,163156.433,170225.925,176450.435,177102.03,172320.545,179331.06,191881.089,196994.486,193345.969,178370.12,187969.95,191250.072,194168.37,188852.563,192212.116,209080.143,214961.814,212468.147,3673559.262,3752673.835,3828021.117,3911029.993,3875479.005,3927980.423,4140633.169,4193460.378,4275952.916,185480.0,185480.0,185480.0,185480.0,158633.0,187591.0,268888.0,319195.0,333671.0,59927.0,59927.0,59927.0,59927.0,33417.0,45597.0,70305.0,88806.0,91054.0,245407.0,245407.0,245407.0,245407.0,192050.0,233188.0,339193.0,408001.0,424725.0,555830.0,555761.0,555623.0,555960.0,556002.0,553235.0,506991.0,503941.0,505073.0,15554.625,15554.625,15554.625,15554.625,15554.625,15554.625,15554.625,15554.625,15554.625
EL65,323.517,307.263,415.478,416.898,132.197,249.598,452.963,383.193,371.5,56.165,58.934,62.817,64.473,47.793,60.979,56.327,69.169,69.142,347843.0,464780.0,657247.0,655289.0,119647.0,242308.0,499891.0,589386.0,595017.0,635952.0,669096.0,887776.0,837452.0,482787.0,563169.0,752843.0,882058.0,930869.0,1343328.0,1597958.0,2128893.0,2080501.0,350747.0,804225.0,1729660.0,1992593.0,2018211.0,1460924.0,1493979.0,1927132.0,1856367.0,1107260.0,1346893.0,1712165.0,1966991.0,2108429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983795.0,1133876.0,1545023.0,1492741.0,602434.0,805477.0,1252734.0,1471444.0,1525886.0,2804252.0,3091937.0,4056025.0,3936868.0,1458007.0,2151118.0,3441825.0,3959584.0,4126640.0,3.862,3.438,3.239,3.175,2.932,3.319,3.46,3.381,3.392,2.297,2.233,2.171,2.217,2.293,2.392,2.274,2.23,2.265,2.85,2.727,2.625,2.637,2.42,2.671,2.747,2.691,2.704,1.693,1.958,2.679,2.599,1.053,1.415,2.328,2.756,2.87,63.457,73.137,99.657,96.284,38.858,51.955,80.804,94.911,98.422,660.0,659.0,672.0,685.0,687.0,681.0,678.0,680.0,686.0,19082.0,19128.0,19447.0,19853.0,19831.0,19777.0,19867.0,19943.0,20230.0,37614.0,37733.0,38461.0,39384.0,39521.0,39341.0,39823.0,40134.0,40929.0,0.065,0.065,0.067,0.069,0.069,0.069,0.074,0.075,0.077,2.426,2.434,2.481,2.54,2.549,2.538,2.569,2.589,2.64,140917.0,140917.0,140917.0,140917.0,140917.0,234639.0,340018.0,489237.0,487182.0,425996.0,425996.0,425996.0,425996.0,425996.0,628876.0,926477.0,1457170.0,1441301.0,0.246,0.246,0.246,0.246,0.246,0.412,0.632,0.916,0.916,9.089,9.089,9.089,9.089,9.089,15.135,21.932,31.557,31.424,52346.0,52346.0,52346.0,52346.0,55755.0,53226.0,60575.0,65511.0,69191.0,17157.21,20459.33,17489.39,20796.47,20903.172,14362.239,22230.776,23494.125,23849.415,179129.65,184519.833,190696.298,190634.712,193027.22,197638.911,194160.098,198112.863,205796.882,196286.86,204979.163,208185.688,211431.182,213930.392,212001.15,216390.875,221606.988,229646.297,3673559.262,3752673.835,3828021.117,3911029.993,3875479.005,3927980.423,4140633.169,4193460.378,4275952.916,310022.0,310022.0,310022.0,310022.0,252101.0,313929.0,455922.0,539344.0,544984.0,125258.0,125258.0,125258.0,125258.0,66658.0,104261.0,157705.0,182369.0,199875.0,435280.0,435280.0,435280.0,435280.0,318759.0,418190.0,613627.0,721713.0,744859.0,581026.0,579182.0,576749.0,574447.0,572151.0,569345.0,538218.0,533865.0,531598.0,15503.448,15503.448,15503.448,15503.448,15503.448,15503.448,15503.448,15503.448,15503.448
