geo,indicator,forecast_2023,model_used
FRE2,gva_sector_bde,9380.286865372118,Single
FRF1,gva_sector_bde,13543.381660893276,Single
FRF2,gva_sector_bde,7608.95829992426,Single
FRF3,gva_sector_bde,10230.014869028226,Single
FRG0,gva_sector_bde,21877.24624869125,Single
FRH0,gva_sector_bde,15412.512391376773,Single
FRI1,gva_sector_bde,14717.051919968955,Single
FRI2,gva_sector_bde,2695.1882222185036,Single
FRI3,gva_sector_bde,9201.588369431742,Single
FRJ1,gva_sector_bde,7781.713282113285,Single
FRJ2,gva_sector_bde,17579.74809188701,Single
FRK1,gva_sector_bde,7255.347229260069,Single
FRK2,gva_sector_bde,44996.391717395774,Single
FRL0,gva_sector_bde,18544.104432081003,Single
FRM0,gva_sector_bde,627.7314063711779,Single
FRY1,gva_sector_bde,1152.1264594142629,Single
FRY2,gva_sector_bde,1066.4210944739505,Single
FRY3,gva_sector_bde,518.1322762179799,Single
FRY4,gva_sector_bde,1525.2525649422996,Single
FRY5,gva_sector_bde,189.99030118891034,Single
FRZZ,gva_sector_bde,17.6323808607267,Single
IE04,gva_sector_bde,12288.649888420485,Single
IE05,gva_sector_bde,105441.52094526034,Single
IE06,gva_sector_bde,48228.55603006053,Single
LVZZ,gva_sector_bde,17.6323808607267,Single
NL11,gva_sector_bde,7008.935038520376,Single
NL12,gva_sector_bde,5231.392499465217,Single
NL13,gva_sector_bde,3328.865737082474,Single
NL21,gva_sector_bde,10467.707527352697,Single
NL22,gva_sector_bde,16395.248637222125,Single
NL23,gva_sector_bde,2691.1541492601687,Single
NL32,gva_sector_bde,15853.100295269956,Single
NL34,gva_sector_bde,4150.354672460618,Single
NL41,gva_sector_bde,31894.37131136151,Single
NL42,gva_sector_bde,9968.12806704688,Single
NLZZ,gva_sector_bde,6667.062423976579,Single
NO02,gva_sector_bde,17.6323808607267,Single
NO06,gva_sector_bde,3518.506939763341,Single
NO07,gva_sector_bde,17.6323808607267,Single
NO08,gva_sector_bde,17.6323808607267,Single
NO09,gva_sector_bde,17.6323808607267,Single
NO0A,gva_sector_bde,21333.001541039666,Single
NO0B,gva_sector_bde,17.6323808607267,Single
NOZZ,gva_sector_bde,61667.01831720884,Single
PL21,gva_sector_bde,11430.700095379245,Single
PL22,gva_sector_bde,25451.94433216741,Single
PL41,gva_sector_bde,18204.603312585197,Single
PL42,gva_sector_bde,5764.715960622645,Single
PL43,gva_sector_bde,5318.755398014572,Single
PL51,gva_sector_bde,17365.867783046167,Single
PL52,gva_sector_bde,4486.866884871421,Single
PL61,gva_sector_bde,8510.545399693587,Single
PL62,gva_sector_bde,4424.348663412066,Single
PL63,gva_sector_bde,10634.886229006508,Single
PL71,gva_sector_bde,12068.046967659402,Single
PL72,gva_sector_bde,4164.962291446713,Single
PL81,gva_sector_bde,5489.647821902419,Single
PL82,gva_sector_bde,8237.485641688047,Single
PL84,gva_sector_bde,3554.8809116039065,Single
PL91,gva_sector_bde,15118.603330521259,Single
PL92,gva_sector_bde,13331.065339212542,Single
PLZZ,gva_sector_bde,17.6323808607267,Single
PTZZ,gva_sector_bde,17.6323808607267,Single
RS11,gva_sector_bde,2359.93419503879,Single
RS12,gva_sector_bde,3999.9075602441935,Single
RS21,gva_sector_bde,2872.3947552008613,Single
RS22,gva_sector_bde,3456.0645888631648,Single
RSZZ,gva_sector_bde,17.6323808607267,Single
SEZZ,gva_sector_bde,17.6323808607267,Single
AL01,gva_sector_c,146.03173459596104,Single
AL02,gva_sector_c,246.85222713335617,Single
AL03,gva_sector_c,107.94665851381906,Single
BEZZ,gva_sector_c,0.00015494110994040966,Single
CH01,gva_sector_c,0.00015494110994040966,Single
CH02,gva_sector_c,0.00015494110994040966,Single
CH03,gva_sector_c,0.00015494110994040966,Single
CH04,gva_sector_c,0.00015494110994040966,Single
CH05,gva_sector_c,0.00015494110994040966,Single
CH06,gva_sector_c,0.00015494110994040966,Single
CH07,gva_sector_c,0.00015494110994040966,Single
DE11,gva_sector_c,64742.998899614904,Single
DE12,gva_sector_c,29629.795076685943,Single
DE13,gva_sector_c,26435.978474549436,Single
DE14,gva_sector_c,28531.751409966026,Single
DE21,gva_sector_c,58244.37236703318,Single
DE22,gva_sector_c,15609.811988994992,Single
DE23,gva_sector_c,15616.680809099407,Single
DE24,gva_sector_c,10983.709697340477,Single
DE25,gva_sector_c,21085.454558419566,Single
DE26,gva_sector_c,14270.097153079874,Single
DE27,gva_sector_c,22195.45361341202,Single
DE30,gva_sector_c,12227.056410948553,Single
DE40,gva_sector_c,12284.312843258365,Single
DE50,gva_sector_c,7241.249890865944,Single
DE60,gva_sector_c,17114.166350232532,Single
DE71,gva_sector_c,27989.013095601083,Single
DE72,gva_sector_c,10046.30996942379,Single
DE73,gva_sector_c,11608.987346780174,Single
DE80,gva_sector_c,6051.221935192676,Single
DE91,gva_sector_c,23806.890475553126,Single
DE92,gva_sector_c,15178.352228486126,Single
DE93,gva_sector_c,9799.7198143926,Single
DE94,gva_sector_c,21793.518834987222,Single
DEA1,gva_sector_c,39726.258759493874,Single
DEA2,gva_sector_c,29347.08125126394,Single
DEA3,gva_sector_c,19042.074085469187,Single
DEA4,gva_sector_c,24865.722908559957,Single
DEA5,gva_sector_c,35554.7497834314,Single
DEB1,gva_sector_c,11886.396031977583,Single
DEB2,gva_sector_c,4150.584443608577,Single
DEB3,gva_sector_c,25231.4066095513,Single
DEC0,gva_sector_c,8207.246411029295,Single
DED2,gva_sector_c,11862.470085683442,Single
DED4,gva_sector_c,10624.346447450891,Single
DED5,gva_sector_c,5342.8655467190165,Single
DEE0,gva_sector_c,14480.985277086338,Single
DEF0,gva_sector_c,15757.454060015498,Single
DEG0,gva_sector_c,15553.52722532853,Single
FIZZ,gva_sector_c,0.00015494110994040966,Single
FR10,gva_sector_c,44832.753050189865,Single
FRB0,gva_sector_c,12359.629577029977,Single
FRC1,gva_sector_c,6711.155176588589,Single
FRC2,gva_sector_c,6824.5619605395605,Single
FRD1,gva_sector_c,5973.152623784117,Single
FRD2,gva_sector_c,12870.970818502617,Single
FRE1,gva_sector_c,15714.806321579432,Single
FRE2,gva_sector_c,8436.05810046322,Single
FRF1,gva_sector_c,11510.176080270296,Single
FRF2,gva_sector_c,6745.348765526482,Single
FRF3,gva_sector_c,8614.709629715486,Single
FRG0,gva_sector_c,18905.378708804827,Single
FRH0,gva_sector_c,14494.56637170068,Single
FRI1,gva_sector_c,11694.190440939154,Single
FRI2,gva_sector_c,2209.754581350422,Single
FRI3,gva_sector_c,7623.274103354338,Single
FRJ1,gva_sector_c,5472.630352092492,Single
FRJ2,gva_sector_c,14484.467693047276,Single
FRK1,gva_sector_c,6177.678001297732,Single
FRK2,gva_sector_c,37897.09680199991,Single
FRL0,gva_sector_c,14924.854130497963,Single
FRM0,gva_sector_c,213.05666207654198,Single
FRY1,gva_sector_c,323.5644197683363,Single
FRY2,gva_sector_c,308.0930076324574,Single
FRY3,gva_sector_c,170.7428373476357,Single
FRY4,gva_sector_c,574.778926081892,Single
FRY5,gva_sector_c,17.83738354641323,Single
FRZZ,gva_sector_c,0.00015494110994040966,Single
IE04,gva_sector_c,12742.29666505826,Single
IE05,gva_sector_c,109172.6006250001,Single
IE06,gva_sector_c,45610.631296146086,Single
ITC1,gva_sector_c,27771.852571433854,Single
ITC2,gva_sector_c,213.41701012489943,Single
ITC3,gva_sector_c,6126.483798733658,Single
ITC4,gva_sector_c,65576.99011830403,Single
ITF1,gva_sector_c,5969.034904794926,Single
ITF2,gva_sector_c,849.8555465473985,Single
ITF3,gva_sector_c,11803.940991357704,Single
ITF4,gva_sector_c,8266.409404358728,Single
ITF5,gva_sector_c,1915.585003575966,Single
ITF6,gva_sector_c,1481.6303981713586,Single
ITG1,gva_sector_c,7747.166706755601,Single
ITG2,gva_sector_c,2348.5726812039884,Single
ITH1,gva_sector_c,3272.0322455506057,Single
ITH2,gva_sector_c,3051.886823021114,Single
ITH3,gva_sector_c,42759.68593289837,Single
ITH4,gva_sector_c,8849.059271761715,Single
ITH5,gva_sector_c,42215.39681260405,Single
ITI1,gva_sector_c,24926.85951763379,Single
ITI2,gva_sector_c,4024.2616973353697,Single
ITI3,gva_sector_c,10505.235538212159,Single
ITI4,gva_sector_c,12945.924445924229,Single
ITZZ,gva_sector_c,0.00015494110994040966,Single
LVZZ,gva_sector_c,0.00015494110994040966,Single
NL11,gva_sector_c,2658.7602868786407,Single
NL12,gva_sector_c,4301.354868031867,Single
NL13,gva_sector_c,2490.54252492582,Single
NL21,gva_sector_c,9183.662199073995,Single
NL22,gva_sector_c,14189.051870466283,Single
NL23,gva_sector_c,1730.5686756893153,Single
NL32,gva_sector_c,12391.294463694683,Single
NL34,gva_sector_c,3002.763732340295,Single
NL41,gva_sector_c,28943.355233057457,Single
NL42,gva_sector_c,7646.285982700399,Single
NLZZ,gva_sector_c,0.00015494110994040966,Single
NO02,gva_sector_c,1647.684368224994,Single
NO06,gva_sector_c,2030.5978926502096,Single
NO07,gva_sector_c,1848.5657958700217,Single
NO08,gva_sector_c,7036.965962203265,Single
NO09,gva_sector_c,4504.6809753845655,Single
NO0A,gva_sector_c,8888.66022591351,Single
NO0B,gva_sector_c,0.00015494110994040966,Single
NOZZ,gva_sector_c,0.00015494110994040966,Single
PL21,gva_sector_c,10037.940653743744,Single
PL22,gva_sector_c,17889.300123520254,Single
PL41,gva_sector_c,14840.209846803893,Single
PL42,gva_sector_c,4556.913926866168,Single
PL43,gva_sector_c,3615.4729488985186,Single
PL51,gva_sector_c,13643.866550396211,Single
PL52,gva_sector_c,3391.498679943111,Single
PL61,gva_sector_c,7309.730447182575,Single
PL62,gva_sector_c,3998.4671676166668,Single
PL63,gva_sector_c,10075.646673658703,Single
PL71,gva_sector_c,8764.49009908065,Single
PL72,gva_sector_c,2858.2465017336826,Single
PL81,gva_sector_c,4037.4358479917487,Single
PL82,gva_sector_c,6455.294969398784,Single
PL84,gva_sector_c,2661.6718921674174,Single
PL91,gva_sector_c,9982.54440423231,Single
PL92,gva_sector_c,12166.84296427682,Single
PLZZ,gva_sector_c,0.00015494110994040966,Single
PT11,gva_sector_c,13366.720878513985,Single
PT15,gva_sector_c,186.16583677212722,Single
PT20,gva_sector_c,140.12900643529548,Single
PT30,gva_sector_c,103.00825835306607,Single
PTZZ,gva_sector_c,0.00015494110994040966,Single
RO11,gva_sector_c,5843.782800766314,Single
RO12,gva_sector_c,7289.126224869595,Single
RO21,gva_sector_c,3862.80668678477,Single
RO22,gva_sector_c,4029.1952040426686,Single
RO31,gva_sector_c,5824.512033508803,Single
RO32,gva_sector_c,5172.405199382377,Single
RO41,gva_sector_c,2893.6948917454115,Single
RO42,gva_sector_c,5095.03862600062,Single
ROZZ,gva_sector_c,0.00015494110994040966,Single
RS11,gva_sector_c,1795.5229327408206,Single
RS12,gva_sector_c,3445.206347377522,Single
RS21,gva_sector_c,2405.7799843080516,Single
RS22,gva_sector_c,1854.0012315349861,Single
RSZZ,gva_sector_c,0.00015494110994040966,Single
SEZZ,gva_sector_c,0.00015494110994040966,Single
AL01,gva_sector_f,249.0088123031203,Single
AL02,gva_sector_f,646.9766819037627,Single
AL03,gva_sector_f,258.5221103716667,Single
BEZZ,gva_sector_f,27.68667632270035,Single
CH01,gva_sector_f,27.68667632270035,Single
CH02,gva_sector_f,27.68667632270035,Single
CH03,gva_sector_f,27.68667632270035,Single
CH04,gva_sector_f,27.68667632270035,Single
CH05,gva_sector_f,27.68667632270035,Single
CH06,gva_sector_f,27.68667632270035,Single
CH07,gva_sector_f,27.68667632270035,Single
DE11,gva_sector_f,9429.317556310087,Single
DE12,gva_sector_f,5369.727942498837,Single
DE13,gva_sector_f,4808.541683335545,Single
DE14,gva_sector_f,4289.776538239672,Single
DE21,gva_sector_f,10295.447348768435,Single
DE22,gva_sector_f,4384.965986519817,Single
DE23,gva_sector_f,3875.914504542493,Single
DE24,gva_sector_f,2534.8087108402647,Single
DE25,gva_sector_f,3947.990081345593,Single
DE26,gva_sector_f,3193.920103732401,Single
DE27,gva_sector_f,5146.596492724946,Single
DE30,gva_sector_f,5779.591536095031,Single
DE40,gva_sector_f,5321.8682634855195,Single
DE50,gva_sector_f,1113.1130527766009,Single
DE60,gva_sector_f,4028.0748597743814,Single
DE71,gva_sector_f,7605.746551623688,Single
DE72,gva_sector_f,1891.6311556591431,Single
DE73,gva_sector_f,2223.223191428753,Single
DE80,gva_sector_f,3228.6760031490635,Single
DE91,gva_sector_f,2471.4183190953636,Single
DE92,gva_sector_f,4140.27451672719,Single
DE93,gva_sector_f,4096.77765921796,Single
DE94,gva_sector_f,7063.43947260146,Single
DEA1,gva_sector_f,8560.068444731769,Single
DEA2,gva_sector_f,7510.564574057353,Single
DEA3,gva_sector_f,5253.989931010974,Single
DEA4,gva_sector_f,4059.56873777926,Single
DEA5,gva_sector_f,5882.086043387972,Single
DEB1,gva_sector_f,3423.0788622074288,Single
DEB2,gva_sector_f,1128.8905335250051,Single
DEB3,gva_sector_f,3506.6266600156473,Single
DEC0,gva_sector_f,1714.9287253158348,Single
DED2,gva_sector_f,3501.692665134807,Single
DED4,gva_sector_f,3199.9843845992623,Single
DED5,gva_sector_f,2562.3425599467682,Single
DEE0,gva_sector_f,4241.600529042779,Single
DEF0,gva_sector_f,5917.464142790184,Single
DEG0,gva_sector_f,4014.4422941326484,Single
FIZZ,gva_sector_f,27.68667632270035,Single
FR10,gva_sector_f,21029.1506570333,Single
FRB0,gva_sector_f,4751.345109368629,Single
FRC1,gva_sector_f,2781.361748950313,Single
FRC2,gva_sector_f,1803.2268663070192,Single
FRD1,gva_sector_f,2789.920379222892,Single
FRD2,gva_sector_f,3453.24999342174,Single
FRE1,gva_sector_f,7369.208678473216,Single
FRE2,gva_sector_f,2779.3046983749277,Single
FRF1,gva_sector_f,4175.066861578162,Single
FRF2,gva_sector_f,2190.416571071297,Single
FRF3,gva_sector_f,3833.994163621126,Single
FRG0,gva_sector_f,8075.2178294977275,Single
FRH0,gva_sector_f,7504.12044031326,Single
FRI1,gva_sector_f,7549.09581849156,Single
FRI2,gva_sector_f,1341.226716883131,Single
FRI3,gva_sector_f,3264.068622411687,Single
FRJ1,gva_sector_f,5119.5813846836445,Single
FRJ2,gva_sector_f,5925.455606825788,Single
FRK1,gva_sector_f,2604.1962743940812,Single
FRK2,gva_sector_f,12962.353092346986,Single
FRL0,gva_sector_f,10122.093411575248,Single
FRM0,gva_sector_f,1028.3383645439708,Single
FRY1,gva_sector_f,517.7639855987608,Single
FRY2,gva_sector_f,442.4723999381821,Single
FRY3,gva_sector_f,440.61649939782535,Single
FRY4,gva_sector_f,1457.69479665161,Single
FRY5,gva_sector_f,141.80302116395816,Single
FRZZ,gva_sector_f,27.68667632270035,Single
IE04,gva_sector_f,2286.6048352591047,Single
IE05,gva_sector_f,3687.401998996473,Single
IE06,gva_sector_f,7661.2588342046565,Single
LVZZ,gva_sector_f,27.68667632270035,Single
NL11,gva_sector_f,1239.5595593400742,Single
NL12,gva_sector_f,1460.5473942737422,Single
NL13,gva_sector_f,1010.9255956718516,Single
NL21,gva_sector_f,3925.8632586288277,Single
NL22,gva_sector_f,5285.753426999557,Single
NL23,gva_sector_f,860.4095873496649,Single
NL32,gva_sector_f,5770.285410419836,Single
NL34,gva_sector_f,987.3397262263032,Single
NL41,gva_sector_f,7464.489708810028,Single
NL42,gva_sector_f,2040.7178389427045,Single
NLZZ,gva_sector_f,27.68667632270035,Single
NO02,gva_sector_f,1387.4978480527998,Single
NO06,gva_sector_f,1672.0190887041956,Single
NO07,gva_sector_f,1608.3427191580054,Single
NO08,gva_sector_f,7327.660206256201,Single
NO09,gva_sector_f,2602.744315755929,Single
NO0A,gva_sector_f,5179.560818711847,Single
NO0B,gva_sector_f,42.16159186603619,Single
NOZZ,gva_sector_f,27.68667632270035,Single
PL21,gva_sector_f,4055.3187402306276,Single
PL22,gva_sector_f,5090.804880983838,Single
PL41,gva_sector_f,4275.024782033299,Single
PL42,gva_sector_f,1830.442026307905,Single
PL43,gva_sector_f,891.909805495183,Single
PL51,gva_sector_f,3304.8734602269988,Single
PL52,gva_sector_f,1023.0406089994077,Single
PL61,gva_sector_f,1922.6260829609878,Single
PL62,gva_sector_f,1069.4941793755527,Single
PL63,gva_sector_f,2782.813042446619,Single
PL71,gva_sector_f,2156.6061116168057,Single
PL72,gva_sector_f,1228.64634004561,Single
PL81,gva_sector_f,1534.0383439950892,Single
PL82,gva_sector_f,1713.0265888356994,Single
PL84,gva_sector_f,1037.519739910573,Single
PL91,gva_sector_f,6568.212504015475,Single
PL92,gva_sector_f,2219.041413900561,Single
PLZZ,gva_sector_f,27.68667632270035,Single
PTZZ,gva_sector_f,27.68667632270035,Single
ROZZ,gva_sector_f,27.68667632270035,Single
RS11,gva_sector_f,1669.9340887581568,Single
RS12,gva_sector_f,587.926248973594,Single
RS21,gva_sector_f,556.7512562702493,Single
RS22,gva_sector_f,366.2011654371869,Single
RSZZ,gva_sector_f,27.68667632270035,Single
SEZZ,gva_sector_f,27.68667632270035,Single
AL01,gva_sector_ghi,662.6037837731153,Multi
AL02,gva_sector_ghi,1291.873380427271,Multi
AL03,gva_sector_ghi,673.1197013527893,Multi
BEZZ,gva_sector_ghi,0.01629512384533882,Multi
CH01,gva_sector_ghi,5929.36279296875,Multi
CH02,gva_sector_ghi,5811.94384765625,Multi
CH03,gva_sector_ghi,2124.395263671875,Multi
CH04,gva_sector_ghi,5350.27685546875,Multi
CH05,gva_sector_ghi,1374.60205078125,Multi
CH06,gva_sector_ghi,1269.30810546875,Multi
CH07,gva_sector_ghi,564.54833984375,Multi
DE11,gva_sector_ghi,53351.58960260171,Multi
DE12,gva_sector_ghi,29837.500989682347,Multi
DE13,gva_sector_ghi,16766.542958890466,Multi
DE14,gva_sector_ghi,12374.510061311603,Multi
DE21,gva_sector_ghi,66376.99799730636,Multi
DE22,gva_sector_ghi,7450.185626482435,Multi
DE23,gva_sector_ghi,7019.36387834223,Multi
DE24,gva_sector_ghi,5961.835676064418,Multi
DE25,gva_sector_ghi,13717.57413018548,Multi
DE26,gva_sector_ghi,10543.78744933995,Multi
DE27,gva_sector_ghi,13871.47246967816,Multi
DE30,gva_sector_ghi,26170.61204011742,Multi
DE40,gva_sector_ghi,14945.421536572077,Multi
DE50,gva_sector_ghi,8268.636914081766,Multi
DE60,gva_sector_ghi,31318.38983865091,Multi
DE71,gva_sector_ghi,58738.34176248857,Multi
DE72,gva_sector_ghi,6348.293099289804,Multi
DE73,gva_sector_ghi,9287.03216285563,Multi
DE80,gva_sector_ghi,10350.63777336486,Multi
DE91,gva_sector_ghi,10082.518526649113,Multi
DE92,gva_sector_ghi,15706.646967663111,Multi
DE93,gva_sector_ghi,10651.465321909736,Multi
DE94,gva_sector_ghi,21095.31601488974,Multi
DEA1,gva_sector_ghi,58552.85123044662,Multi
DEA2,gva_sector_ghi,38978.190110055104,Multi
DEA3,gva_sector_ghi,16788.536313460892,Multi
DEA4,gva_sector_ghi,15820.82949803965,Multi
DEA5,gva_sector_ghi,29588.02791961653,Multi
DEB1,gva_sector_ghi,9223.66528923091,Multi
DEB2,gva_sector_ghi,2949.2129014209822,Multi
DEB3,gva_sector_ghi,13620.470060194144,Multi
DEC0,gva_sector_ghi,6013.166478955584,Multi
DED2,gva_sector_ghi,8080.818615851884,Multi
DED4,gva_sector_ghi,7075.894566730085,Multi
DED5,gva_sector_ghi,7091.860445005837,Multi
DEE0,gva_sector_ghi,11313.595453334663,Multi
DEF0,gva_sector_ghi,21585.748963572965,Multi
DEG0,gva_sector_ghi,9175.850701301388,Multi
FIZZ,gva_sector_ghi,0.7341963576201866,Multi
FR10,gva_sector_ghi,115477.48562141167,Multi
FRB0,gva_sector_ghi,12931.67570952334,Multi
FRC1,gva_sector_ghi,8706.555309964147,Multi
FRC2,gva_sector_ghi,4392.527272976982,Multi
FRD1,gva_sector_ghi,7648.700903109851,Multi
FRD2,gva_sector_ghi,10858.848991485327,Multi
FRE1,gva_sector_ghi,24473.509772795445,Multi
FRE2,gva_sector_ghi,9843.762649397742,Multi
FRF1,gva_sector_ghi,11165.516014150264,Multi
FRF2,gva_sector_ghi,7614.192259268959,Multi
FRF3,gva_sector_ghi,8672.646223362999,Multi
FRG0,gva_sector_ghi,23592.046891818427,Multi
FRH0,gva_sector_ghi,17603.38258391469,Multi
FRI1,gva_sector_ghi,20718.21778127923,Multi
FRI2,gva_sector_ghi,3212.12597580286,Multi
FRI3,gva_sector_ghi,8709.343408325927,Multi
FRJ1,gva_sector_ghi,15853.86610979333,Multi
FRJ2,gva_sector_ghi,16592.232083393523,Multi
FRK1,gva_sector_ghi,5693.831159628944,Multi
FRK2,gva_sector_ghi,54876.58786127399,Multi
FRL0,gva_sector_ghi,38623.0296956161,Multi
FRM0,gva_sector_ghi,2516.816621869398,Multi
FRY1,gva_sector_ghi,2174.1615414389653,Multi
FRY2,gva_sector_ghi,1796.545366848849,Multi
FRY3,gva_sector_ghi,964.316369283916,Multi
FRY4,gva_sector_ghi,3524.7926584168113,Multi
FRY5,gva_sector_ghi,763.7094056869599,Multi
FRZZ,gva_sector_ghi,0.19972114264965057,Multi
IE04,gva_sector_ghi,4210.719085506573,Multi
IE05,gva_sector_ghi,11095.115619403115,Multi
IE06,gva_sector_ghi,40624.31970309699,Multi
ITC1,gva_sector_ghi,29306.242182771843,Multi
ITC2,gva_sector_ghi,1748.589395439861,Multi
ITC3,gva_sector_ghi,12175.340747247108,Multi
ITC4,gva_sector_ghi,78564.74624704111,Multi
ITF1,gva_sector_ghi,6102.578528965902,Multi
ITF2,gva_sector_ghi,1597.7875982525861,Multi
ITF3,gva_sector_ghi,27573.88716706615,Multi
