geo,indicator,forecast_2023,model_used
ITF4,gva_sector_ghi,17419.12316907646,Multi
ITF5,gva_sector_ghi,2430.6680349709804,Multi
ITF6,gva_sector_ghi,8581.13193217769,Multi
ITG1,gva_sector_ghi,20651.212104407412,Multi
ITG2,gva_sector_ghi,8283.48320339229,Multi
ITH1,gva_sector_ghi,7166.990427852779,Multi
ITH2,gva_sector_ghi,4795.1624927409985,Multi
ITH3,gva_sector_ghi,36948.82521337299,Multi
ITH4,gva_sector_ghi,6961.126101038435,Multi
ITH5,gva_sector_ghi,32468.892335583354,Multi
ITI1,gva_sector_ghi,30722.01288101668,Multi
ITI2,gva_sector_ghi,4881.011530298803,Multi
ITI3,gva_sector_ghi,8331.563786898103,Multi
ITI4,gva_sector_ghi,51620.9922440548,Multi
ITZZ,gva_sector_ghi,53.620365142822266,Multi
LVZZ,gva_sector_ghi,2.5809971341365756,Multi
NL11,gva_sector_ghi,4961.295406902253,Multi
NL12,gva_sector_ghi,4808.674870647705,Multi
NL13,gva_sector_ghi,3292.678869041205,Multi
NL21,gva_sector_ghi,10726.49455980575,Multi
NL22,gva_sector_ghi,19769.360346916088,Multi
NL23,gva_sector_ghi,4390.26337858907,Multi
NL32,gva_sector_ghi,41660.45647071802,Multi
NL34,gva_sector_ghi,6509.587231833056,Multi
NL41,gva_sector_ghi,29637.300384446164,Multi
NL42,gva_sector_ghi,11394.992067264275,Multi
NLZZ,gva_sector_ghi,221.06736880184076,Multi
NO02,gva_sector_ghi,2069.6029638906994,Multi
NO06,gva_sector_ghi,3326.6732822348904,Multi
NO07,gva_sector_ghi,1981.3164926790828,Multi
NO08,gva_sector_ghi,22813.683593589776,Multi
NO09,gva_sector_ghi,2950.8311278554897,Multi
NO0A,gva_sector_ghi,11458.76577678899,Multi
NO0B,gva_sector_ghi,14.009218763995927,Multi
NOZZ,gva_sector_ghi,970.2734375,Multi
PL21,gva_sector_ghi,11688.744257377733,Multi
PL22,gva_sector_ghi,17114.309479813364,Multi
PL41,gva_sector_ghi,15564.773975792257,Multi
PL42,gva_sector_ghi,5721.843053281244,Multi
PL43,gva_sector_ghi,3093.6540908667826,Multi
PL51,gva_sector_ghi,10308.990078087594,Multi
PL52,gva_sector_ghi,2666.8679083864154,Multi
PL61,gva_sector_ghi,7125.076009658313,Multi
PL62,gva_sector_ghi,3489.572769290815,Multi
PL63,gva_sector_ghi,8786.278820191252,Multi
PL71,gva_sector_ghi,9144.384053709604,Multi
PL72,gva_sector_ghi,3467.928159023445,Multi
PL81,gva_sector_ghi,5759.74261089891,Multi
PL82,gva_sector_ghi,5720.837464193857,Multi
PL84,gva_sector_ghi,3661.9896052557287,Multi
PL91,gva_sector_ghi,25626.72610743131,Multi
PL92,gva_sector_ghi,7175.089642352024,Multi
PLZZ,gva_sector_ghi,0.05200137074007216,Multi
PTZZ,gva_sector_ghi,6.63165553084615,Multi
ROZZ,gva_sector_ghi,7.088332833214491,Multi
RS11,gva_sector_ghi,4790.648169416949,Multi
RS12,gva_sector_ghi,2756.14596505629,Multi
RS21,gva_sector_ghi,1733.206429918238,Multi
RS22,gva_sector_ghi,1110.7367279767288,Multi
RSZZ,gva_sector_ghi,0.9168589259012689,Multi
SEZZ,gva_sector_ghi,0.3852383866390987,Multi
AL01,gva_sector_ghij,833.675328764044,Multi
AL02,gva_sector_ghij,1609.3834540735966,Multi
AL03,gva_sector_ghij,874.6979165710839,Multi
BEZZ,gva_sector_ghij,40.325476581448314,Multi
CH01,gva_sector_ghij,5809.3008957185375,Multi
CH02,gva_sector_ghij,4799.774790139434,Multi
CH03,gva_sector_ghij,2534.18994140625,Multi
CH04,gva_sector_ghij,5804.410049849992,Multi
CH05,gva_sector_ghij,2640.19677734375,Multi
CH06,gva_sector_ghij,1857.2998046875,Multi
CH07,gva_sector_ghij,1041.6425226829922,Multi
DE11,gva_sector_ghij,46190.19578268606,Multi
DE12,gva_sector_ghij,34092.7689349532,Multi
DE13,gva_sector_ghij,19816.82013830392,Multi
DE14,gva_sector_ghij,14306.567040068836,Multi
DE21,gva_sector_ghij,69228.83484685209,Multi
DE22,gva_sector_ghij,8695.0451371388,Multi
DE23,gva_sector_ghij,8703.861804228676,Multi
DE24,gva_sector_ghij,7105.700255612526,Multi
DE25,gva_sector_ghij,20483.42574634905,Multi
DE26,gva_sector_ghij,12095.561203373058,Multi
DE27,gva_sector_ghij,15280.710229622404,Multi
DE30,gva_sector_ghij,42510.110561924084,Multi
DE40,gva_sector_ghij,17727.770285489634,Multi
DE50,gva_sector_ghij,9595.312739996996,Multi
DE60,gva_sector_ghij,40981.97317720308,Multi
DE71,gva_sector_ghij,55649.90241549807,Multi
DE72,gva_sector_ghij,7026.447422897728,Multi
DE73,gva_sector_ghij,10360.794751067187,Multi
DE80,gva_sector_ghij,11925.405438983897,Multi
DE91,gva_sector_ghij,9608.274776587656,Multi
DE92,gva_sector_ghij,20925.622180952476,Multi
DE93,gva_sector_ghij,13031.150397193007,Multi
DE94,gva_sector_ghij,22187.711959191583,Multi
DEA1,gva_sector_ghij,54052.85491692971,Multi
DEA2,gva_sector_ghij,52909.36784442065,Multi
DEA3,gva_sector_ghij,19506.609435912753,Multi
DEA4,gva_sector_ghij,19402.223079767224,Multi
DEA5,gva_sector_ghij,27529.186390128933,Multi
DEB1,gva_sector_ghij,11302.867421041205,Multi
DEB2,gva_sector_ghij,3686.577624432152,Multi
DEB3,gva_sector_ghij,17943.554481968637,Multi
DEC0,gva_sector_ghij,7922.428319690874,Multi
DED2,gva_sector_ghij,10532.084800970235,Multi
DED4,gva_sector_ghij,8085.911721722071,Multi
DED5,gva_sector_ghij,9945.213388935876,Multi
DEE0,gva_sector_ghij,13756.247244428207,Multi
DEF0,gva_sector_ghij,25679.647079289454,Multi
DEG0,gva_sector_ghij,11111.82065058166,Multi
FIZZ,gva_sector_ghij,15.15112275482464,Multi
FR10,gva_sector_ghij,143909.52513457637,Multi
FRB0,gva_sector_ghij,14103.082111633661,Multi
FRC1,gva_sector_ghij,9354.689802767578,Multi
FRC2,gva_sector_ghij,4711.016427167946,Multi
FRD1,gva_sector_ghij,8763.809588098291,Multi
FRD2,gva_sector_ghij,13415.921060497014,Multi
FRE1,gva_sector_ghij,25509.939829283845,Multi
FRE2,gva_sector_ghij,10917.913816940949,Multi
FRF1,gva_sector_ghij,12500.854732308228,Multi
FRF2,gva_sector_ghij,8505.664033085613,Multi
FRF3,gva_sector_ghij,9757.205880559233,Multi
FRG0,gva_sector_ghij,24670.601774517025,Multi
FRH0,gva_sector_ghij,19471.36804746801,Multi
FRI1,gva_sector_ghij,23111.005438475615,Multi
FRI2,gva_sector_ghij,3888.1375350585067,Multi
FRI3,gva_sector_ghij,9716.277367122553,Multi
FRJ1,gva_sector_ghij,18145.73821341982,Multi
FRJ2,gva_sector_ghij,21014.65832882334,Multi
FRK1,gva_sector_ghij,6156.994383381299,Multi
FRK2,gva_sector_ghij,48411.50407229636,Multi
FRL0,gva_sector_ghij,48201.8221795726,Multi
FRM0,gva_sector_ghij,2662.379708221913,Multi
FRY1,gva_sector_ghij,2649.3938538220104,Multi
FRY2,gva_sector_ghij,1825.5398356698179,Multi
FRY3,gva_sector_ghij,1069.7927746097291,Multi
FRY4,gva_sector_ghij,4492.8318781127855,Multi
FRY5,gva_sector_ghij,468.8303664209419,Multi
FRZZ,gva_sector_ghij,0.0,Multi
IE04,gva_sector_ghij,7346.113476284128,Multi
IE05,gva_sector_ghij,28079.280643170863,Multi
IE06,gva_sector_ghij,96850.9376097164,Multi
LVZZ,gva_sector_ghij,4.9201877494317365,Multi
NL11,gva_sector_ghij,8336.660778529502,Multi
NL12,gva_sector_ghij,5073.0678618438105,Multi
NL13,gva_sector_ghij,3902.9536952131316,Multi
NL21,gva_sector_ghij,12595.544097201851,Multi
NL22,gva_sector_ghij,20076.98096736694,Multi
NL23,gva_sector_ghij,4941.953370859483,Multi
NL32,gva_sector_ghij,52852.63093416742,Multi
NL34,gva_sector_ghij,8031.693282636799,Multi
NL41,gva_sector_ghij,32743.994981240612,Multi
NL42,gva_sector_ghij,12159.19124381947,Multi
NLZZ,gva_sector_ghij,1308.965558468972,Multi
NO02,gva_sector_ghij,3698.5987287776015,Multi
NO06,gva_sector_ghij,4616.81087915878,Multi
NO07,gva_sector_ghij,4692.945508719807,Multi
NO08,gva_sector_ghij,31818.725854165557,Multi
NO09,gva_sector_ghij,6868.982534281978,Multi
NO0A,gva_sector_ghij,16978.569399415122,Multi
NO0B,gva_sector_ghij,20.14281450682735,Multi
NOZZ,gva_sector_ghij,11890.953233296317,Multi
PL21,gva_sector_ghij,15449.122436098567,Multi
PL22,gva_sector_ghij,19624.59228499722,Multi
PL41,gva_sector_ghij,19421.702049271902,Multi
PL42,gva_sector_ghij,6182.225250580758,Multi
PL43,gva_sector_ghij,3494.897690987092,Multi
PL51,gva_sector_ghij,13855.449950829145,Multi
PL52,gva_sector_ghij,3227.623236369819,Multi
PL61,gva_sector_ghij,7746.897074029993,Multi
PL62,gva_sector_ghij,4060.004265787061,Multi
PL63,gva_sector_ghij,10866.624193518808,Multi
PL71,gva_sector_ghij,10371.010562118809,Multi
PL72,gva_sector_ghij,3901.051537599582,Multi
PL81,gva_sector_ghij,6451.312740273205,Multi
PL82,gva_sector_ghij,6385.632107805866,Multi
PL84,gva_sector_ghij,4082.7183245003644,Multi
PL91,gva_sector_ghij,37389.391549816144,Multi
PL92,gva_sector_ghij,8630.255547641387,Multi
PLZZ,gva_sector_ghij,0.0,Multi
PTZZ,gva_sector_ghij,0.0,Multi
ROZZ,gva_sector_ghij,17.635329023971405,Multi
RS11,gva_sector_ghij,9105.191188049579,Multi
RS12,gva_sector_ghij,3278.051322454909,Multi
RS21,gva_sector_ghij,1903.884930045757,Multi
RS22,gva_sector_ghij,1592.15895861294,Multi
RSZZ,gva_sector_ghij,1.381364099004387,Multi
SEZZ,gva_sector_ghij,3.2779120361296474,Multi
AL01,gva_sector_j,41.34862770708722,Single
AL02,gva_sector_j,294.81240652944825,Single
AL03,gva_sector_j,52.88577961350118,Single
BEZZ,gva_sector_j,0.0,Single
CH01,gva_sector_j,22889.318153406603,Single
CH02,gva_sector_j,21355.72709968844,Single
CH03,gva_sector_j,17633.1501355421,Single
CH04,gva_sector_j,24659.14990455383,Single
CH05,gva_sector_j,16385.84190485105,Single
CH06,gva_sector_j,15594.31632891307,Single
CH07,gva_sector_j,8233.836834063159,Single
DE11,gva_sector_j,11316.435351236447,Single
DE12,gva_sector_j,12924.871886521407,Single
DE13,gva_sector_j,2071.526283394675,Single
DE14,gva_sector_j,2412.423792444055,Single
DE21,gva_sector_j,21605.680115797997,Single
DE22,gva_sector_j,930.7015697232528,Single
DE23,gva_sector_j,1080.3155914164126,Single
DE24,gva_sector_j,904.9108822753105,Single
DE25,gva_sector_j,4930.828138616824,Single
DE26,gva_sector_j,1542.7931909849956,Single
DE27,gva_sector_j,1915.0412377422508,Single
DE30,gva_sector_j,16151.52977138655,Single
DE40,gva_sector_j,2054.9283757537723,Single
DE50,gva_sector_j,1553.9749692054377,Single
DE60,gva_sector_j,10447.179859048896,Single
DE71,gva_sector_j,15301.667519147613,Single
DE72,gva_sector_j,849.2969108440138,Single
DE73,gva_sector_j,1013.9874623951607,Single
DE80,gva_sector_j,863.6978921009276,Single
DE91,gva_sector_j,1675.000462886299,Single
DE92,gva_sector_j,4147.173080257058,Single
DE93,gva_sector_j,728.4896564721284,Single
DE94,gva_sector_j,1930.389300521997,Single
DEA1,gva_sector_j,12561.33136966451,Single
DEA2,gva_sector_j,16953.28711745236,Single
DEA3,gva_sector_j,2492.3825169948805,Single
DEA4,gva_sector_j,2758.0899046867735,Single
DEA5,gva_sector_j,4185.198483976266,Single
DEB1,gva_sector_j,1513.260099413736,Single
DEB2,gva_sector_j,258.93246129979923,Single
DEB3,gva_sector_j,3301.2882110576043,Single
DEC0,gva_sector_j,1533.0750819408024,Single
DED2,gva_sector_j,2310.3255148627472,Single
DED4,gva_sector_j,1129.3686942275526,Single
DED5,gva_sector_j,2361.412605317371,Single
DEE0,gva_sector_j,1372.5788734515618,Single
DEF0,gva_sector_j,2829.839422884962,Single
DEG0,gva_sector_j,1605.5828206832275,Single
FIZZ,gva_sector_j,0.0,Single
FR10,gva_sector_j,48316.62178858084,Single
FRB0,gva_sector_j,1925.5060417090244,Single
FRC1,gva_sector_j,716.362053077618,Single
FRC2,gva_sector_j,389.27189700097756,Single
FRD1,gva_sector_j,513.8815595784242,Single
FRD2,gva_sector_j,2353.6409864891357,Single
FRE1,gva_sector_j,4391.867903878016,Single
FRE2,gva_sector_j,615.7115456787535,Single
FRF1,gva_sector_j,2224.6441320031317,Single
FRF2,gva_sector_j,1121.5835193468179,Single
FRF3,gva_sector_j,1032.3540798963054,Single
FRG0,gva_sector_j,5358.383927018325,Single
FRH0,gva_sector_j,4581.2010559321225,Single
FRI1,gva_sector_j,4010.561812462401,Single
FRI2,gva_sector_j,283.3109134152887,Single
FRI3,gva_sector_j,945.7158008400575,Single
FRJ1,gva_sector_j,2437.6387305577546,Single
FRJ2,gva_sector_j,5674.198863565085,Single
FRK1,gva_sector_j,783.7114275051306,Single
FRK2,gva_sector_j,10499.02711194869,Single
FRL0,gva_sector_j,8553.089013864967,Single
FRM0,gva_sector_j,144.00754511484024,Single
FRY1,gva_sector_j,486.2585853597898,Single
FRY2,gva_sector_j,490.9452827006189,Single
FRY3,gva_sector_j,210.64629083118706,Single
FRY4,gva_sector_j,660.7882146221476,Single
FRY5,gva_sector_j,52.84753865459304,Single
FRZZ,gva_sector_j,0.0,Single
IE04,gva_sector_j,1845.5244966617615,Single
IE05,gva_sector_j,4072.733197984911,Single
IE06,gva_sector_j,53671.39687309691,Single
ITC1,gva_sector_j,6055.083071726042,Single
ITC2,gva_sector_j,124.84411721126285,Single
ITC3,gva_sector_j,969.2986009437881,Single
ITC4,gva_sector_j,19858.171863098258,Single
ITF1,gva_sector_j,490.8033342437227,Single
ITF2,gva_sector_j,124.94998626051066,Single
ITF3,gva_sector_j,3157.660643847623,Single
ITF4,gva_sector_j,1804.9217971577057,Single
ITF5,gva_sector_j,190.90544442199206,Single
ITF6,gva_sector_j,514.5512959857128,Single
ITG1,gva_sector_j,1470.7870938805686,Single
ITG2,gva_sector_j,668.7807962410724,Single
ITH1,gva_sector_j,482.5258244281121,Single
ITH2,gva_sector_j,620.3642067465456,Single
ITH3,gva_sector_j,4655.205664770818,Single
ITH4,gva_sector_j,857.0973751611516,Single
ITH5,gva_sector_j,4857.5139816572155,Single
ITI1,gva_sector_j,2635.2710179908286,Single
ITI2,gva_sector_j,430.05013027661323,Single
ITI3,gva_sector_j,821.2180346953602,Single
ITI4,gva_sector_j,15522.855658582364,Single
ITZZ,gva_sector_j,0.0,Single
LVZZ,gva_sector_j,0.0,Single
NL11,gva_sector_j,1403.365324999747,Single
NL12,gva_sector_j,503.50814195108853,Single
NL13,gva_sector_j,325.3936348128688,Single
NL21,gva_sector_j,1864.380312738065,Single
NL22,gva_sector_j,2494.944405818604,Single
NL23,gva_sector_j,498.919429722227,Single
NL32,gva_sector_j,17368.794221362783,Single
NL34,gva_sector_j,222.68122590865096,Single
NL41,gva_sector_j,4440.317663877113,Single
NL42,gva_sector_j,1109.9584181146806,Single
NLZZ,gva_sector_j,0.0,Single
NO02,gva_sector_j,0.0,Single
NO06,gva_sector_j,994.0261918766416,Single
NO07,gva_sector_j,477.51373453292865,Single
NO08,gva_sector_j,10390.034939556215,Single
NO09,gva_sector_j,981.3871142950555,Single
NO0A,gva_sector_j,2430.615784017747,Single
NO0B,gva_sector_j,0.0,Single
NOZZ,gva_sector_j,0.0,Single
PL21,gva_sector_j,3610.152071122237,Single
PL22,gva_sector_j,2421.408896238785,Single
PL41,gva_sector_j,2607.904277893989,Single
PL42,gva_sector_j,642.2127243437515,Single
PL43,gva_sector_j,245.84895697973067,Single
PL51,gva_sector_j,2444.7881245847293,Single
PL52,gva_sector_j,194.78259599723765,Single
PL61,gva_sector_j,623.5448498601099,Single
PL62,gva_sector_j,307.81931876784586,Single
PL63,gva_sector_j,2107.9678031548833,Single
PL71,gva_sector_j,1008.5416618059687,Single
PL72,gva_sector_j,242.3635426487405,Single
PL81,gva_sector_j,607.9198107544257,Single
PL82,gva_sector_j,609.5171981381193,Single
PL84,gva_sector_j,266.205546548169,Single
PL91,gva_sector_j,11063.981395267867,Single
PL92,gva_sector_j,577.1481248048048,Single
PLZZ,gva_sector_j,0.0,Single
PTZZ,gva_sector_j,0.0,Single
ROZZ,gva_sector_j,0.0,Single
RS11,gva_sector_j,3747.218485056283,Single
RS12,gva_sector_j,636.9375201724571,Single
RS21,gva_sector_j,149.56398954131714,Single
RS22,gva_sector_j,207.48934085147988,Single
RSZZ,gva_sector_j,0.0,Single
SEZZ,gva_sector_j,0.0,Single
AL01,gva_sector_k,36.7071467939091,Single
AL02,gva_sector_k,194.09168194023613,Single
AL03,gva_sector_k,85.62400440807481,Single
BEZZ,gva_sector_k,0.0,Single
CH01,gva_sector_k,9491.237953887898,Single
CH02,gva_sector_k,6165.467234176966,Single
CH03,gva_sector_k,5677.092172320473,Single
CH04,gva_sector_k,23240.339156317623,Single
CH05,gva_sector_k,5024.572278123441,Single
CH06,gva_sector_k,4469.853071915388,Single
CH07,gva_sector_k,2531.3854677343315,Single
DE11,gva_sector_k,8663.22149656991,Single
DE12,gva_sector_k,5089.026420889841,Single
DE13,gva_sector_k,3043.317156606067,Single
DE14,gva_sector_k,2986.5004160671883,Single
DE21,gva_sector_k,17461.559633051922,Single
DE22,gva_sector_k,1784.516357400185,Single
DE23,gva_sector_k,1604.2534751912503,Single
DE24,gva_sector_k,3177.6994229754496,Single
DE25,gva_sector_k,4723.788919683578,Single
DE26,gva_sector_k,1923.8856431190989,Single
DE27,gva_sector_k,3034.7575334979247,Single
DE30,gva_sector_k,5470.244338757395,Single
DE40,gva_sector_k,1717.4559565587097,Single
DE50,gva_sector_k,859.1377179852651,Single
DE60,gva_sector_k,7513.204206979692,Single
DE71,gva_sector_k,20959.00345248353,Single
DE72,gva_sector_k,1647.1000450256947,Single
DE73,gva_sector_k,1958.9132994016627,Single
DE80,gva_sector_k,923.9477237548849,Single
DE91,gva_sector_k,1925.6181813190387,Single
DE92,gva_sector_k,5646.474929979954,Single
DE93,gva_sector_k,1784.1569637058772,Single
DE94,gva_sector_k,3642.0174544286315,Single
DEA1,gva_sector_k,9711.636430953098,Single
DEA2,gva_sector_k,8414.700533377292,Single
DEA3,gva_sector_k,4666.851964772292,Single
DEA4,gva_sector_k,2903.75315961507,Single
DEA5,gva_sector_k,5027.000178900502,Single
DEB1,gva_sector_k,2375.0359224446706,Single
DEB2,gva_sector_k,588.2858761513928,Single
DEB3,gva_sector_k,3048.0599185709843,Single
DEC0,gva_sector_k,1588.5909100065285,Single
DED2,gva_sector_k,1283.607038396522,Single
DED4,gva_sector_k,919.8605683575129,Single
DED5,gva_sector_k,1034.212287243929,Single
DEE0,gva_sector_k,1492.3878041055818,Single
DEF0,gva_sector_k,4145.716333254617,Single
DEG0,gva_sector_k,1462.4309972492392,Single
FIZZ,gva_sector_k,0.0,Single
FR10,gva_sector_k,34131.52477225367,Single
FRB0,gva_sector_k,2932.461550684347,Single
FRC1,gva_sector_k,1237.828554111511,Single
FRC2,gva_sector_k,738.1718471887319,Single
FRD1,gva_sector_k,928.3080365859468,Single
FRD2,gva_sector_k,1693.5459191499185,Single
FRE1,gva_sector_k,4534.016439732561,Single
FRE2,gva_sector_k,907.9860669931804,Single
FRF1,gva_sector_k,2094.9490831866506,Single
FRF2,gva_sector_k,900.8472510810707,Single
FRF3,gva_sector_k,1583.7524190360023,Single
FRG0,gva_sector_k,4849.497529239514,Single
FRH0,gva_sector_k,3294.8564446222804,Single
FRI1,gva_sector_k,3819.2630719912518,Single
FRI2,gva_sector_k,457.2189945376953,Single
FRI3,gva_sector_k,2778.6764946289472,Single
FRJ1,gva_sector_k,1805.3870715885182,Single
FRJ2,gva_sector_k,2960.6585796999248,Single
FRK1,gva_sector_k,902.7030334819175,Single
FRK2,gva_sector_k,6389.208141118321,Single
FRL0,gva_sector_k,4818.30112367941,Single
FRM0,gva_sector_k,233.5602084138598,Single
FRY1,gva_sector_k,526.9022148635554,Single
FRY2,gva_sector_k,389.6475593957838,Single
FRY3,gva_sector_k,141.58468437299456,Single
FRY4,gva_sector_k,948.5441284173103,Single
FRY5,gva_sector_k,93.011365925704,Single
FRZZ,gva_sector_k,0.0,Single
IE04,gva_sector_k,1262.9844480939023,Single
IE05,gva_sector_k,3553.022757509432,Single
IE06,gva_sector_k,16749.624308688788,Single
ITC1,gva_sector_k,8817.415727534284,Single
ITC2,gva_sector_k,241.57207731476765,Single
ITC3,gva_sector_k,2798.8615408673268,Single
ITC4,gva_sector_k,28408.254729854958,Single
ITF1,gva_sector_k,1387.1643293706838,Single
ITF2,gva_sector_k,265.76262589125207,Single
ITF3,gva_sector_k,5051.053536337399,Single
ITF4,gva_sector_k,3949.9081497494144,Single
ITF5,gva_sector_k,395.7283026553233,Single
ITF6,gva_sector_k,1298.0829043291237,Single
ITG1,gva_sector_k,4148.01993094092,Single
ITG2,gva_sector_k,1474.2109480131157,Single
ITH1,gva_sector_k,1910.268987815446,Single
ITH2,gva_sector_k,1485.9161075018428,Single
ITH3,gva_sector_k,9510.271892055021,Single
ITH4,gva_sector_k,2769.025147322359,Single
ITH5,gva_sector_k,8701.141497306908,Single
ITI1,gva_sector_k,7360.809423553727,Single
ITI2,gva_sector_k,970.3633202147304,Single
ITI3,gva_sector_k,2188.2519745501495,Single
ITI4,gva_sector_k,16450.19904063864,Single
ITZZ,gva_sector_k,0.0,Single
LVZZ,gva_sector_k,0.0,Single
NL11,gva_sector_k,816.341542629337,Single
NL12,gva_sector_k,1630.0171672808515,Single
NL13,gva_sector_k,867.4793664202839,Single
NL21,gva_sector_k,1853.714841442535,Single
NL22,gva_sector_k,4174.313262258049,Single
NL23,gva_sector_k,383.3674539913267,Single
NL32,gva_sector_k,21095.809465642786,Single
NL34,gva_sector_k,418.6323205856571,Single
NL41,gva_sector_k,5236.180038151666,Single
NL42,gva_sector_k,1726.7353672952713,Single
NLZZ,gva_sector_k,0.0,Single
NO02,gva_sector_k,665.1266318247305,Single
