geo,indicator,forecast_2023,model_used
NO06,gva_sector_k,1185.9135497996122,Single
NO07,gva_sector_k,665.8747452898448,Single
NO08,gva_sector_k,7587.4157665946495,Single
NO09,gva_sector_k,940.0727743646052,Single
NO0A,gva_sector_k,3873.1265582090896,Single
NO0B,gva_sector_k,0.0,Single
NOZZ,gva_sector_k,0.0,Single
PL21,gva_sector_k,2366.042366286567,Single
PL22,gva_sector_k,3578.1388761375033,Single
PL41,gva_sector_k,2825.267683986307,Single
PL42,gva_sector_k,753.6853916662187,Single
PL43,gva_sector_k,353.46988204097653,Single
PL51,gva_sector_k,2562.6703124767137,Single
PL52,gva_sector_k,317.31990300004355,Single
PL61,gva_sector_k,829.02178216265,Single
PL62,gva_sector_k,587.552249625154,Single
PL63,gva_sector_k,1712.9594837415575,Single
PL71,gva_sector_k,2723.036389251494,Single
PL72,gva_sector_k,330.2151882016228,Single
PL81,gva_sector_k,970.6049035340465,Single
PL82,gva_sector_k,674.0847017159183,Single
PL84,gva_sector_k,421.6352695596872,Single
PL91,gva_sector_k,11596.027650944578,Single
PL92,gva_sector_k,721.1239862762916,Single
PLZZ,gva_sector_k,0.0,Single
PTZZ,gva_sector_k,0.0,Single
ROZZ,gva_sector_k,0.0,Single
RS11,gva_sector_k,1422.6743519329466,Single
RS12,gva_sector_k,434.6617323643186,Single
RS21,gva_sector_k,206.21545694302935,Single
RS22,gva_sector_k,128.92767793748644,Single
RSZZ,gva_sector_k,0.0,Single
SEZZ,gva_sector_k,0.0,Single
AL01,gva_sector_klmn,289.98801772370626,Single
AL02,gva_sector_klmn,1259.829072511598,Single
AL03,gva_sector_klmn,286.9397608683353,Single
BEZZ,gva_sector_klmn,7.029513653833419e-05,Single
CH01,gva_sector_klmn,7.029513653833419e-05,Single
CH02,gva_sector_klmn,7.029513653833419e-05,Single
CH03,gva_sector_klmn,7.029513653833419e-05,Single
CH04,gva_sector_klmn,7.029513653833419e-05,Single
CH05,gva_sector_klmn,7.029513653833419e-05,Single
CH06,gva_sector_klmn,7.029513653833419e-05,Single
CH07,gva_sector_klmn,7.029513653833419e-05,Single
DE11,gva_sector_klmn,54769.61893343106,Single
DE12,gva_sector_klmn,34312.15703844835,Single
DE13,gva_sector_klmn,21803.53422306981,Single
DE14,gva_sector_klmn,21240.95708342289,Single
DE21,gva_sector_klmn,96325.42888015643,Single
DE22,gva_sector_klmn,12460.649436167614,Single
DE23,gva_sector_klmn,12378.029602072122,Single
DE24,gva_sector_klmn,12078.84177316642,Single
DE25,gva_sector_klmn,24365.627950591093,Single
DE26,gva_sector_klmn,13958.25929356673,Single
DE27,gva_sector_klmn,20541.579325502113,Single
DE30,gva_sector_klmn,49983.35498100978,Single
DE40,gva_sector_klmn,19982.20473415253,Single
DE50,gva_sector_klmn,8957.10583926386,Single
DE60,gva_sector_klmn,43558.67244477532,Single
DE71,gva_sector_klmn,88478.82143454519,Single
DE72,gva_sector_klmn,10250.175216366417,Single
DE73,gva_sector_klmn,12178.416604486543,Single
DE80,gva_sector_klmn,11081.957830329786,Single
DE91,gva_sector_klmn,22129.712896230296,Single
DE92,gva_sector_klmn,23879.24700567987,Single
DE93,gva_sector_klmn,12438.169670527655,Single
DE94,gva_sector_klmn,21999.43299096676,Single
DEA1,gva_sector_klmn,63189.240966349236,Single
DEA2,gva_sector_klmn,57443.561302051465,Single
DEA3,gva_sector_klmn,24968.754465790968,Single
DEA4,gva_sector_klmn,19497.15042290826,Single
DEA5,gva_sector_klmn,32974.743977403865,Single
DEB1,gva_sector_klmn,12557.723726266418,Single
DEB2,gva_sector_klmn,3633.999792037093,Single
DEB3,gva_sector_klmn,23590.76323367031,Single
DEC0,gva_sector_klmn,9034.493274482653,Single
DED2,gva_sector_klmn,12151.82105341351,Single
DED4,gva_sector_klmn,9065.456012683055,Single
DED5,gva_sector_klmn,9529.327156476136,Single
DEE0,gva_sector_klmn,13622.228295124121,Single
DEF0,gva_sector_klmn,25732.42457470838,Single
DEG0,gva_sector_klmn,14347.631711059163,Single
FIZZ,gva_sector_klmn,7.029513653833419e-05,Single
FR10,gva_sector_klmn,215057.32182373555,Single
FRB0,gva_sector_klmn,21630.916876370477,Single
FRC1,gva_sector_klmn,13612.583899729047,Single
FRC2,gva_sector_klmn,8793.143531639991,Single
FRD1,gva_sector_klmn,12157.155184032394,Single
FRD2,gva_sector_klmn,16178.564645696448,Single
FRE1,gva_sector_klmn,36816.11245528259,Single
FRE2,gva_sector_klmn,13980.134380293963,Single
FRF1,gva_sector_klmn,15901.704158738157,Single
FRF2,gva_sector_klmn,9531.650403138863,Single
FRF3,gva_sector_klmn,15239.689365533832,Single
FRG0,gva_sector_klmn,35680.9614220111,Single
FRH0,gva_sector_klmn,28575.996253932288,Single
FRI1,gva_sector_klmn,34026.482753791715,Single
FRI2,gva_sector_klmn,5247.676391738572,Single
FRI3,gva_sector_klmn,15323.467996811887,Single
FRJ1,gva_sector_klmn,27206.027944479887,Single
FRJ2,gva_sector_klmn,31781.82488603988,Single
FRK1,gva_sector_klmn,11987.270153700285,Single
FRK2,gva_sector_klmn,66080.11578792191,Single
FRL0,gva_sector_klmn,56322.698424187154,Single
FRM0,gva_sector_klmn,2516.493046933989,Single
FRY1,gva_sector_klmn,2292.2416823093567,Single
FRY2,gva_sector_klmn,2403.8728047638506,Single
FRY3,gva_sector_klmn,1554.5463629700039,Single
FRY4,gva_sector_klmn,5774.272714402374,Single
FRY5,gva_sector_klmn,443.89143005759405,Single
FRZZ,gva_sector_klmn,7.029513653833419e-05,Single
IE04,gva_sector_klmn,7058.928387350009,Single
IE05,gva_sector_klmn,21457.60528395146,Single
IE06,gva_sector_klmn,62446.10717940662,Single
LVZZ,gva_sector_klmn,7.029513653833419e-05,Single
NL11,gva_sector_klmn,5787.250275407342,Single
NL12,gva_sector_klmn,6495.070268676045,Single
NL13,gva_sector_klmn,4463.749830286761,Single
NL21,gva_sector_klmn,12712.20309571518,Single
NL22,gva_sector_klmn,24754.501709971075,Single
NL23,gva_sector_klmn,4684.337244894021,Single
NL32,gva_sector_klmn,73495.53970014234,Single
NL34,gva_sector_klmn,3535.2441483795283,Single
NL41,gva_sector_klmn,36166.54438246916,Single
NL42,gva_sector_klmn,12522.94372967091,Single
NLZZ,gva_sector_klmn,7.029513653833419e-05,Single
NO02,gva_sector_klmn,2868.395706159673,Single
NO06,gva_sector_klmn,5068.249893214806,Single
NO07,gva_sector_klmn,3765.4412581203524,Single
NO08,gva_sector_klmn,36115.421184692335,Single
NO09,gva_sector_klmn,5377.66427127837,Single
NO0A,gva_sector_klmn,15263.730829911348,Single
NO0B,gva_sector_klmn,4.588402271270752,Single
NOZZ,gva_sector_klmn,7.029513653833419e-05,Single
PL21,gva_sector_klmn,10218.465957383274,Single
PL22,gva_sector_klmn,12055.277262516312,Single
PL41,gva_sector_klmn,10321.758918015272,Single
PL42,gva_sector_klmn,3540.0569206015107,Single
PL43,gva_sector_klmn,1863.163685126082,Single
PL51,gva_sector_klmn,10202.146127065684,Single
PL52,gva_sector_klmn,1869.2632008777862,Single
PL61,gva_sector_klmn,3544.2244885475748,Single
PL62,gva_sector_klmn,2383.6108511605084,Single
PL63,gva_sector_klmn,6741.4914798291775,Single
PL71,gva_sector_klmn,7245.060227431525,Single
PL72,gva_sector_klmn,1864.7384397877972,Single
PL81,gva_sector_klmn,3557.661009450603,Single
PL82,gva_sector_klmn,3323.679313730321,Single
PL84,gva_sector_klmn,1952.7435438153373,Single
PL91,gva_sector_klmn,33407.963725927686,Single
PL92,gva_sector_klmn,3494.4800633825216,Single
PLZZ,gva_sector_klmn,7.029513653833419e-05,Single
PTZZ,gva_sector_klmn,7.029513653833419e-05,Single
ROZZ,gva_sector_klmn,7.029513653833419e-05,Single
RS11,gva_sector_klmn,6325.7756948408405,Single
RS12,gva_sector_klmn,2334.6893169877044,Single
RS21,gva_sector_klmn,1412.4188551437396,Single
RS22,gva_sector_klmn,1040.7148961394266,Single
RSZZ,gva_sector_klmn,7.029513653833419e-05,Single
SEZZ,gva_sector_klmn,7.029513653833419e-05,Single
AL01,gva_sector_l,171.4024714321909,Single
AL02,gva_sector_l,403.07157496689643,Single
AL03,gva_sector_l,170.8527773008379,Single
BEZZ,gva_sector_l,0.0,Single
CH01,gva_sector_l,0.0,Single
CH02,gva_sector_l,0.0,Single
CH03,gva_sector_l,0.0,Single
CH04,gva_sector_l,0.0,Single
CH05,gva_sector_l,0.0,Single
CH06,gva_sector_l,0.0,Single
CH07,gva_sector_l,0.0,Single
DE11,gva_sector_l,18227.249416239752,Single
DE12,gva_sector_l,12614.7600471039,Single
DE13,gva_sector_l,10075.111481163636,Single
DE14,gva_sector_l,8645.402688024147,Single
DE21,gva_sector_l,27680.93981218342,Single
DE22,gva_sector_l,6638.619153271241,Single
DE23,gva_sector_l,5792.045443879407,Single
DE24,gva_sector_l,5185.356758229566,Single
DE25,gva_sector_l,9502.825201988158,Single
DE26,gva_sector_l,7236.332873722188,Single
DE27,gva_sector_l,9843.373964509534,Single
DE30,gva_sector_l,18370.220176925028,Single
DE40,gva_sector_l,9531.722045956683,Single
DE50,gva_sector_l,3342.8731045048303,Single
DE60,gva_sector_l,12577.875193033065,Single
DE71,gva_sector_l,18755.80497154611,Single
DE72,gva_sector_l,4817.984053799621,Single
DE73,gva_sector_l,5264.1698632085745,Single
DE80,gva_sector_l,5401.039809436295,Single
DE91,gva_sector_l,6385.950673595748,Single
DE92,gva_sector_l,8658.952975629523,Single
DE93,gva_sector_l,7243.309423099119,Single
DE94,gva_sector_l,11085.451181955534,Single
DEA1,gva_sector_l,21133.48249854528,Single
DEA2,gva_sector_l,17790.082477661374,Single
DEA3,gva_sector_l,11461.438136752713,Single
DEA4,gva_sector_l,9298.289290167759,Single
DEA5,gva_sector_l,12953.69420251684,Single
DEB1,gva_sector_l,5779.188356282349,Single
DEB2,gva_sector_l,2190.7661991287323,Single
DEB3,gva_sector_l,8490.192200905418,Single
DEC0,gva_sector_l,3989.935376156607,Single
DED2,gva_sector_l,5076.861888425385,Single
DED4,gva_sector_l,4463.429085420579,Single
DED5,gva_sector_l,3811.5079711069525,Single
DEE0,gva_sector_l,6484.2734603617755,Single
DEF0,gva_sector_l,12175.328117878144,Single
DEG0,gva_sector_l,6789.16852975403,Single
FIZZ,gva_sector_l,0.0,Single
FR10,gva_sector_l,67683.76661683775,Single
FRB0,gva_sector_l,11019.643352518953,Single
FRC1,gva_sector_l,7376.753024241822,Single
FRC2,gva_sector_l,4653.08944007092,Single
FRD1,gva_sector_l,6531.039871533209,Single
FRD2,gva_sector_l,8507.421281643125,Single
FRE1,gva_sector_l,15899.617429749476,Single
FRE2,gva_sector_l,7937.298182944872,Single
FRF1,gva_sector_l,7833.16936750581,Single
FRF2,gva_sector_l,5450.251238507716,Single
FRF3,gva_sector_l,8306.016159094033,Single
FRG0,gva_sector_l,16349.595232696596,Single
FRH0,gva_sector_l,13020.500451218282,Single
FRI1,gva_sector_l,16716.11962850894,Single
FRI2,gva_sector_l,3262.4578952904785,Single
FRI3,gva_sector_l,7980.497773586163,Single
FRJ1,gva_sector_l,13547.167744517574,Single
FRJ2,gva_sector_l,12996.124381168116,Single
FRK1,gva_sector_l,5884.4265279933525,Single
FRK2,gva_sector_l,30762.900991949486,Single
FRL0,gva_sector_l,26340.117451828126,Single
FRM0,gva_sector_l,1361.7795788975698,Single
FRY1,gva_sector_l,1043.7691427948018,Single
FRY2,gva_sector_l,1256.677429877705,Single
FRY3,gva_sector_l,540.1562092451841,Single
FRY4,gva_sector_l,3523.3295832215904,Single
FRY5,gva_sector_l,317.93258747340906,Single
FRZZ,gva_sector_l,0.0,Single
IE04,gva_sector_l,2673.6927083010482,Single
IE05,gva_sector_l,6262.164835185474,Single
IE06,gva_sector_l,19231.729358798235,Single
ITC1,gva_sector_l,17999.655699381805,Single
ITC2,gva_sector_l,884.4636208922307,Single
ITC3,gva_sector_l,9027.40077684747,Single
ITC4,gva_sector_l,41096.860425314735,Single
ITF1,gva_sector_l,4609.388970738826,Single
ITF2,gva_sector_l,1000.4016048424988,Single
ITF3,gva_sector_l,13263.021524464482,Single
ITF4,gva_sector_l,10937.619853970275,Single
ITF5,gva_sector_l,1154.7355129854127,Single
ITF6,gva_sector_l,5009.418857296194,Single
ITG1,gva_sector_l,13376.888711405343,Single
ITG2,gva_sector_l,5182.339958276467,Single
ITH1,gva_sector_l,2972.7894560149953,Single
ITH2,gva_sector_l,2721.724423415251,Single
ITH3,gva_sector_l,20254.453523157004,Single
ITH4,gva_sector_l,4765.810208856736,Single
ITH5,gva_sector_l,20627.275264653406,Single
ITI1,gva_sector_l,16447.1016211716,Single
ITI2,gva_sector_l,3043.0969676882123,Single
ITI3,gva_sector_l,5210.185050706657,Single
ITI4,gva_sector_l,26889.1924031073,Single
ITZZ,gva_sector_l,0.0,Single
LVZZ,gva_sector_l,0.0,Single
NL11,gva_sector_l,1810.900764568692,Single
NL12,gva_sector_l,1910.2028946541227,Single
NL13,gva_sector_l,1430.512665730732,Single
NL21,gva_sector_l,3728.2494192224967,Single
NL22,gva_sector_l,7509.773509878441,Single
NL23,gva_sector_l,1343.592732133542,Single
NL32,gva_sector_l,14496.389824932128,Single
NL34,gva_sector_l,1378.5829477577586,Single
NL41,gva_sector_l,10030.535331120096,Single
NL42,gva_sector_l,3577.7910964740777,Single
NLZZ,gva_sector_l,0.0,Single
NO02,gva_sector_l,1432.138848254169,Single
NO06,gva_sector_l,1757.9051117767244,Single
NO07,gva_sector_l,1747.6607566971452,Single
NO08,gva_sector_l,11105.819701140372,Single
NO09,gva_sector_l,2905.474638365793,Single
NO0A,gva_sector_l,5389.831179846788,Single
NO0B,gva_sector_l,2.046984992901985,Single
NOZZ,gva_sector_l,0.0,Single
PL21,gva_sector_l,3133.3905195292427,Single
PL22,gva_sector_l,3939.214148845619,Single
PL41,gva_sector_l,3161.862911949541,Single
PL42,gva_sector_l,1514.2916255923194,Single
PL43,gva_sector_l,768.9691105850799,Single
PL51,gva_sector_l,2841.9662447868127,Single
PL52,gva_sector_l,757.7003845914842,Single
PL61,gva_sector_l,1512.8306513614748,Single
PL62,gva_sector_l,1040.4586303814476,Single
PL63,gva_sector_l,2274.5344336164403,Single
PL71,gva_sector_l,2102.682965284097,Single
PL72,gva_sector_l,939.1738756777086,Single
PL81,gva_sector_l,1641.2171987009738,Single
PL82,gva_sector_l,1477.2563869307044,Single
PL84,gva_sector_l,930.398813896581,Single
PL91,gva_sector_l,5424.887384550924,Single
PL92,gva_sector_l,1625.799988793333,Single
PLZZ,gva_sector_l,0.0,Single
PTZZ,gva_sector_l,0.0,Single
ROZZ,gva_sector_l,0.0,Single
RS11,gva_sector_l,2073.7471418267414,Single
RS12,gva_sector_l,1101.1252669614487,Single
RS21,gva_sector_l,933.2846155868906,Single
RS22,gva_sector_l,644.6182517424311,Single
RSZZ,gva_sector_l,0.0,Single
SEZZ,gva_sector_l,0.0,Single
AL01,gva_sector_mn,117.67189997078239,Single
AL02,gva_sector_mn,707.0494686550211,Single
AL03,gva_sector_mn,44.08518790121827,Single
BEZZ,gva_sector_mn,0.0011558698024600744,Single
CH01,gva_sector_mn,22315.966318908726,Single
CH02,gva_sector_mn,21605.007097730762,Single
CH03,gva_sector_mn,16828.585640289835,Single
CH04,gva_sector_mn,22433.323508927708,Single
CH05,gva_sector_mn,13729.363371368892,Single
CH06,gva_sector_mn,10246.302958478875,Single
CH07,gva_sector_mn,6013.873044883827,Single
DE11,gva_sector_mn,23719.908446117945,Single
DE12,gva_sector_mn,16812.61122922242,Single
DE13,gva_sector_mn,8494.670752947097,Single
DE14,gva_sector_mn,9251.292639454485,Single
DE21,gva_sector_mn,41152.72135586667,Single
DE22,gva_sector_mn,3995.6122901804756,Single
DE23,gva_sector_mn,4765.543614383219,Single
DE24,gva_sector_mn,3519.795035487321,Single
DE25,gva_sector_mn,9789.649682285708,Single
DE26,gva_sector_mn,5513.2648198849165,Single
DE27,gva_sector_mn,6886.225647936269,Single
DE30,gva_sector_mn,27118.742493328078,Single
DE40,gva_sector_mn,8315.518813640294,Single
DE50,gva_sector_mn,4461.114863503461,Single
DE60,gva_sector_mn,24468.527134324773,Single
DE71,gva_sector_mn,34824.92381677168,Single
DE72,gva_sector_mn,3604.0254902415104,Single
DE73,gva_sector_mn,5274.293154080433,Single
DE80,gva_sector_mn,4539.231528709676,Single
DE91,gva_sector_mn,15303.850456939126,Single
DE92,gva_sector_mn,8930.389715836143,Single
DE93,gva_sector_mn,3964.764918850754,Single
DE94,gva_sector_mn,8901.48657417719,Single
DEA1,gva_sector_mn,30453.325001680612,Single
DEA2,gva_sector_mn,27208.826715538344,Single
DEA3,gva_sector_mn,9575.403222643039,Single
DEA4,gva_sector_mn,7865.794120549341,Single
DEA5,gva_sector_mn,13191.485435732913,Single
DEB1,gva_sector_mn,4530.489509067109,Single
DEB2,gva_sector_mn,1057.9735548343874,Single
DEB3,gva_sector_mn,14622.769560188424,Single
DEC0,gva_sector_mn,3382.342690852749,Single
DED2,gva_sector_mn,6233.70928347461,Single
DED4,gva_sector_mn,3612.5365265561754,Single
DED5,gva_sector_mn,4674.709029748792,Single
DEE0,gva_sector_mn,6162.679096594247,Single
DEF0,gva_sector_mn,9610.521331179481,Single
DEG0,gva_sector_mn,6180.432733567921,Single
FIZZ,gva_sector_mn,0.0011558698024600744,Single
FR10,gva_sector_mn,91343.17634499223,Single
FRB0,gva_sector_mn,8491.412699355902,Single
FRC1,gva_sector_mn,6018.014753503452,Single
FRC2,gva_sector_mn,3040.847564580583,Single
FRD1,gva_sector_mn,4832.71348119879,Single
FRD2,gva_sector_mn,5874.271676128345,Single
FRE1,gva_sector_mn,18585.79133104179,Single
FRE2,gva_sector_mn,4994.93383956966,Single
FRF1,gva_sector_mn,7558.30859604681,Single
FRF2,gva_sector_mn,3394.3496820462024,Single
FRF3,gva_sector_mn,5936.876174001366,Single
FRG0,gva_sector_mn,17360.989002889455,Single
FRH0,gva_sector_mn,11258.840270889232,Single
FRI1,gva_sector_mn,14674.380926134882,Single
FRI2,gva_sector_mn,1484.0460593981943,Single
FRI3,gva_sector_mn,5004.871514666274,Single
FRJ1,gva_sector_mn,9962.963080815933,Single
FRJ2,gva_sector_mn,14696.376196224359,Single
FRK1,gva_sector_mn,5535.742666963545,Single
FRK2,gva_sector_mn,29659.643360329752,Single
FRL0,gva_sector_mn,23219.887821631426,Single
FRM0,gva_sector_mn,895.1276680182311,Single
FRY1,gva_sector_mn,737.1776633962297,Single
FRY2,gva_sector_mn,753.2017794755291,Single
FRY3,gva_sector_mn,773.1816377697379,Single
FRY4,gva_sector_mn,1277.0734785129087,Single
FRY5,gva_sector_mn,116.3451340026152,Single
FRZZ,gva_sector_mn,0.0011558698024600744,Single
IE04,gva_sector_mn,3219.9411309431152,Single
IE05,gva_sector_mn,11859.409957472788,Single
IE06,gva_sector_mn,31544.810506300808,Single
ITC1,gva_sector_mn,18414.473465006275,Single
ITC2,gva_sector_mn,346.37992995991567,Single
ITC3,gva_sector_mn,4807.706603605704,Single
ITC4,gva_sector_mn,41306.512901993025,Single
ITF1,gva_sector_mn,3114.8735164055115,Single
ITF2,gva_sector_mn,627.2882108550126,Single
ITF3,gva_sector_mn,10205.552903064627,Single
ITF4,gva_sector_mn,6744.535971561458,Single
ITF5,gva_sector_mn,1129.5076402707164,Single
ITF6,gva_sector_mn,2686.817655840042,Single
ITG1,gva_sector_mn,6880.594940998316,Single
ITG2,gva_sector_mn,3195.3184256116724,Single
ITH1,gva_sector_mn,1998.0385117702695,Single
ITH2,gva_sector_mn,2237.0285400056946,Single
ITH3,gva_sector_mn,16667.214557548315,Single
ITH4,gva_sector_mn,3395.2657019158432,Single
ITH5,gva_sector_mn,20247.294317328175,Single
ITI1,gva_sector_mn,13988.198645474055,Single
ITI2,gva_sector_mn,2240.309125794166,Single
ITI3,gva_sector_mn,3765.917230870252,Single
ITI4,gva_sector_mn,24196.33168231402,Single
ITZZ,gva_sector_mn,0.0011558698024600744,Single
LVZZ,gva_sector_mn,0.0011558698024600744,Single
NL11,gva_sector_mn,3299.0341549525947,Single
NL12,gva_sector_mn,2817.785207026279,Single
NL13,gva_sector_mn,2240.1645068006637,Single
NL21,gva_sector_mn,7051.358085196685,Single
NL22,gva_sector_mn,13626.324067323003,Single
NL23,gva_sector_mn,3115.2174868233096,Single
NL32,gva_sector_mn,35683.73498951967,Single
NL34,gva_sector_mn,1822.2154704319169,Single
NL41,gva_sector_mn,23212.00233119155,Single
NL42,gva_sector_mn,6778.703522941249,Single
NLZZ,gva_sector_mn,0.0011558698024600744,Single
NO02,gva_sector_mn,767.5488719730331,Single
NO06,gva_sector_mn,2324.536153179056,Single
NO07,gva_sector_mn,1180.0201198170002,Single
NO08,gva_sector_mn,13992.08497501858,Single
NO09,gva_sector_mn,2291.2644124811977,Single
NO0A,gva_sector_mn,6148.4914672590685,Single
NO0B,gva_sector_mn,3.850301742553711,Single
NOZZ,gva_sector_mn,0.0011558698024600744,Single
PL21,gva_sector_mn,5519.876896066502,Single
PL22,gva_sector_mn,5400.519309676942,Single
PL41,gva_sector_mn,4219.769733939132,Single
PL42,gva_sector_mn,1509.8734108620656,Single
PL43,gva_sector_mn,695.9775450511912,Single
PL51,gva_sector_mn,4753.863041337436,Single
PL52,gva_sector_mn,861.5312228981138,Single
PL61,gva_sector_mn,1277.9020521757732,Single
PL62,gva_sector_mn,829.8309725825233,Single
PL63,gva_sector_mn,2671.005523933358,Single
PL71,gva_sector_mn,2693.43367876454,Single
PL72,gva_sector_mn,688.4117973652529,Single
PL81,gva_sector_mn,1078.0357028442313,Single
PL82,gva_sector_mn,1120.8007069502055,Single
